Episode,Reward,Success,Steps,Final_Absolute_Error,Epsilon,Loss,Wall_Clock_Time
280,15.744702104432509,1,17,0.0004541270958953736,0.24696734223472733,0.1470027404892094,36.65017747879028
281,17.26344297071919,1,13,0.01121380301906727,0.2457325055235537,0.1057428247653521,36.698697090148926
282,16.847849200991913,1,13,0.026870255356537753,0.24450384299593592,0.13657654435015643,36.744614362716675
283,17.546553957337164,1,9,4.752514475785813e-05,0.24328132378095624,0.20794473505682415,36.77139496803284
284,16.50276455815183,1,15,0.0018265699841976124,0.24206491716205145,0.18445714314778647,36.82098388671875
285,14.60470696539851,1,19,0.00349114221497554,0.2408545925762412,0.08427233043077745,36.88268971443176
286,14.465064336918294,1,19,0.0050221408571054504,0.23965031961336,0.12610283454782084,36.93874406814575
287,14.396488194959238,1,21,0.0037029736346864683,0.2384520680152932,0.1270159243472985,37.00308394432068
288,17.968491211533546,1,8,0.003938598599341092,0.23725980767521673,0.13329414860345423,37.02667045593262
289,14.264616983663291,1,20,0.0031090525538441938,0.23607350863684065,0.1438495848327875,37.08623218536377
290,17.55361093785614,1,11,0.0006747569629821648,0.23489314109365644,0.1439967785369266,37.12071251869202
291,17.112438342603856,1,13,0.0007188372374555829,0.23371867538818816,0.15919166043973887,37.16516971588135
292,22.98525306045776,1,20,0.005323528503099417,0.23255008201124722,0.14329628124833108,37.22950053215027
293,16.89596572816372,1,14,0.002426468789503422,0.231387331601191,0.14874068275094032,37.27122521400452
294,9.210998146096244,1,26,0.004769382362955432,0.23023039494318503,0.15301187680317804,37.34956479072571
295,17.493661790550686,1,10,0.018413525300907257,0.2290792429684691,0.16618227474391462,37.38328266143799
296,14.031001571426167,1,23,0.000853223734706976,0.22793384675362674,0.15079870034495127,37.46081042289734
297,15.747879329090939,1,17,0.0020410430411340053,0.22679417751985861,0.14895853531711242,37.52924609184265
298,17.26173769297311,1,12,0.023791263036784305,0.22566020663225933,0.15240671283875903,37.580036878585815
299,9.899187739752232,1,24,0.02517695952680843,0.22453190559909803,0.1407290903540949,37.67075324058533
300,15.814267506753094,1,18,0.0038044287021297696,0.22340924607110255,0.14081432256433699,37.736963987350464
301,17.552476608223515,1,11,0.003321765992946951,0.22229219984074702,0.10133178481324152,37.77687215805054
302,14.587483892962336,1,19,0.012014944201073852,0.2211807388415433,0.18114802751101947,37.83903360366821
303,12.354186985059641,1,22,0.004235681029535865,0.22007483514733558,0.1742878518998623,37.90661978721619
304,13.792396653071046,1,32,0.003636372359911544,0.2189744609715989,0.15804588049650192,38.0077109336853
305,12.27425252511166,1,23,0.015745456016421744,0.2178795886667409,0.17662582165845062,38.08450698852539
306,14.910400083701823,1,20,0.0019193972445419316,0.2167901907234072,0.17078212983906269,38.14572262763977
307,17.065215225168505,1,14,0.00528534140310688,0.21570623976979014,0.13825643581471272,38.18890833854675
308,16.445085101691074,1,15,0.0018245696742786865,0.21462770857094118,0.1375842049717903,38.23786973953247
309,16.780064548552037,1,14,0.008083612195290635,0.21355457002808648,0.16627251583018474,38.282716274261475
310,15.924453749344684,1,16,0.012750602399042743,0.21248679717794605,0.18525246332865208,38.34048891067505
311,17.21351214828901,1,12,0.0017381547903771721,0.21142436319205632,0.20579110163574418,38.381327390670776
312,17.199895910546182,1,12,0.003986263414020197,0.21036724137609603,0.13329488225281239,38.419074296951294
313,15.177463480387814,1,19,0.020829199783543972,0.20931540516921554,0.13623243707575297,38.485198974609375
314,16.758162631466984,1,14,0.006697920784282496,0.20826882814336947,0.10628225667668241,38.5353102684021
315,17.52206136691384,1,8,0.03672491314445271,0.20722748400265262,0.1269271271303296,38.562389612197876
316,17.50606502491282,1,8,0.015612159741254024,0.20619134658263935,0.1749720461666584,38.58868885040283
317,17.564729950105537,1,8,0.0009098854783981467,0.20516038984972615,0.14115050272084773,38.61538743972778
318,13.798023684788497,1,21,0.005900539596088106,0.2041345879004775,0.1450217363557645,38.683857917785645
319,15.635786042828112,1,17,0.0075017604660680415,0.2031139149609751,0.15666034576647422,38.73972129821777
320,9.144618252664804,1,26,0.0031427006638099497,0.20209834538617025,0.1646899592417937,38.82336759567261
321,14.015382515569218,1,20,0.005742813534125868,0.2010878536592394,0.17578605245798826,38.892401695251465
322,17.971200039610267,1,8,0.003599994994698874,0.2000824143909432,0.17904271185398102,38.91694355010986
323,22.37670153938234,1,17,0.0030246378920807102,0.19908200231898848,0.16022085935315666,38.98042416572571
324,11.98809837573208,1,22,0.003016436144679724,0.19808659230739353,0.17085944674909115,39.05237865447998
325,16.090912430931347,1,16,0.0015037249491730575,0.19709615934585656,0.14870225719641894,39.10470962524414
326,15.919991788151673,1,18,0.005577940575284074,0.19611067854912728,0.17224249533481067,39.160401344299316
327,13.899637268239166,1,21,0.0011426509650403482,0.19513012515638165,0.16929256853957972,39.22792100906372
328,17.685002223192715,1,9,0.005827324128657607,0.19415447453059972,0.12143573951390055,39.26152753829956
329,14.434072910703254,1,27,0.006942338256656244,0.19318370215794672,0.16269292137413113,39.347841024398804
330,14.510405024536885,1,19,0.002184218550407513,0.192217783647157,0.15753525662186899,39.40860557556152
331,17.765091576776467,1,10,0.0016034054451763424,0.1912566947289212,0.13507243804633617,39.43966507911682
332,16.128075371810702,1,17,0.003881027705243678,0.1903004112552766,0.11196367946617744,39.49565672874451
333,14.759878560877404,1,18,0.029010713519133535,0.18934890919900021,0.16903170332726505,39.55017304420471
334,17.593488028552382,1,8,0.003329342306023872,0.18840216465300522,0.1304915074724704,39.57454800605774
335,16.345349112700205,1,17,0.0013550388760203425,0.18746015382974018,0.1761129777878523,39.62993931770325
336,17.020887351020065,1,13,0.00011224697415657126,0.1865228530605915,0.1247263913257764,39.674201250076294
337,13.879726028908044,1,19,0.008341173382557687,0.18559023879528855,0.14023580490366408,39.73760223388672
338,9.696939352317713,1,27,0.014339641521063928,0.1846622876013121,0.12954707585137198,39.833373069763184
339,12.36616572823841,1,21,0.0064110600341371615,0.18373897616330553,0.17955008432978675,39.90303421020508
340,17.100680712005122,1,26,0.008761568980891199,0.182820281282489,0.13704299095731515,39.98864483833313
341,11.598534415848553,1,23,0.004777217802272693,0.18190617987607657,0.17634322591449902,40.06589984893799
342,13.718144517880864,1,20,0.002141771506452006,0.18099664897669618,0.12856256971135735,40.1256308555603
343,11.656036617099016,1,23,0.0008064851897650049,0.1800916657318127,0.14641355374908965,40.203444957733154
344,9.938843574526254,1,34,0.003920679283088813,0.17919120740315364,0.12568182416041107,40.31285500526428
345,15.725479864375664,1,17,0.016280746545064673,0.17829525136613786,0.1501490366371239,40.370094537734985
346,16.09087185617536,1,16,0.004135384116641494,0.17740377510930716,0.1442258837632835,40.41905641555786
347,14.444782857378595,1,20,0.004762043368370106,0.17651675623376062,0.17055195644497873,40.481285095214844
348,17.44110650359653,1,11,0.0021668163596199885,0.1756341724525918,0.18233546614646912,40.51923155784607
349,16.526941620826257,1,16,0.000982107115504699,0.17475600159032884,0.14276581699959934,40.57464909553528
350,14.818410054093691,1,20,0.00797104559632733,0.17388222158237718,0.15831966614350676,40.6380078792572
351,12.378225177247076,1,22,0.018405056973678446,0.1730128104744653,0.1472872801294381,40.712449073791504
352,17.36105582760647,1,12,0.002174867174337125,0.17214774642209296,0.15255455734829107,40.753905296325684
353,14.982925502583385,1,18,0.013980621033283513,0.1712870076899825,0.1800212495856815,40.81057024002075
354,17.156348349200563,1,14,0.0028425677444182396,0.17043057265153258,0.15505647379904985,40.85428762435913
355,17.0383242015756,1,14,0.0029448311636607327,0.16957841978827493,0.11711320161287274,40.90291500091553
356,8.148109632451087,1,27,0.008191240553586554,0.16873052768933355,0.15408518365411847,40.980191230773926
357,18.248334198119117,1,20,0.0028311490440502407,0.1678868750508869,0.1318680691998452,41.04218792915344
358,16.265835393825547,1,15,0.012484116618622643,0.16704744067563246,0.15954753160476684,41.08713245391846
359,14.311466113809729,1,19,0.006020074177734647,0.1662122034722543,0.15228554361352795,41.149908781051636
360,14.208734750002622,1,19,0.006995574111750336,0.16538114245489302,0.14686819626704642,41.21573543548584
361,11.596956308383959,1,22,0.0053164054462802035,0.16455423674261854,0.13271067291498184,41.28764724731445
362,14.14356954122195,1,19,0.0007806683849633789,0.16373146555890544,0.16563952763221765,41.35483980178833
363,13.546405535843224,1,21,0.0022940560143309696,0.16291280823111093,0.16302246866481646,41.42523646354675
364,15.186346670845523,1,18,0.003756496510711138,0.16209824418995536,0.15372217984663117,41.4853777885437
365,16.30777867240831,1,16,0.004629136160828495,0.16128775296900558,0.13252604566514492,41.53886914253235
366,13.185990781337022,1,20,0.013396881192617505,0.16048131420416054,0.14246908323839308,41.59972786903381
367,14.196110468939878,1,19,0.018041428691480843,0.15967890763313974,0.16784753846494774,41.66814732551575
368,8.870608530775645,1,27,0.002542303181038097,0.15888051309497406,0.1463296345124642,41.746761322021484
369,16.29929939219728,1,15,0.0103796801418512,0.1580861105294992,0.17203807805975277,41.7940936088562
370,16.122825009195367,1,15,0.0027261862956287075,0.1572956799768517,0.1474929850548506,41.83894658088684
371,15.220511294461904,1,20,0.004760126851522051,0.15650920157696743,0.150818613730371,41.89812231063843
372,15.963685316871851,1,16,0.009895825247202061,0.1557266555690826,0.17453048506285995,41.95285701751709
373,13.51145145117771,1,20,0.001343368625686736,0.1549480222912372,0.18033266793936492,42.016979694366455
374,14.154532785585616,1,19,0.01191343750663032,0.15417328217978102,0.16280575086803814,42.07861518859863
375,12.340909021883272,1,22,0.004681331208783002,0.1534024157688821,0.1803196080198342,42.15042686462402
376,18.27602560329251,1,19,0.02643865454904426,0.1526354036900377,0.17895493656396866,42.21245503425598
377,14.15593687784858,1,20,0.026947356908752718,0.1518722266715875,0.15881861858069896,42.2833514213562
378,11.30019218660891,1,23,0.006855521806810372,0.15111286553822956,0.170672333434872,42.3560516834259
379,12.037076411815361,1,23,0.003855280087929347,0.15035730121053842,0.1284538224015547,42.43089556694031
380,12.286913831857964,1,22,0.002180177156217211,0.14960551470448571,0.14476411332460967,42.500104665756226
381,17.52395872445777,1,10,0.010503243660461195,0.14885748713096328,0.1332090798765421,42.53408765792847
382,15.767852237331681,1,16,0.007398178962583768,0.14811319969530845,0.14579090639017522,42.58227562904358
383,15.207281830732246,1,19,0.0013461818548489157,0.1473726336968319,0.12829710729420185,42.647441387176514
384,17.993967015761882,1,8,0.0007541230533611998,0.14663577052834775,0.17426526546478271,42.6739935874939
385,14.913289456884376,1,18,0.00033025281003085105,0.14590259167570602,0.181583970785141,42.73214292526245
386,15.866893433732912,1,17,0.006110595494396354,0.1451730787173275,0.14850766496623263,42.789315938949585
387,13.83751235913951,1,20,0.0022973723802551804,0.14444721332374086,0.1616639736574143,42.85399127006531
388,10.92584611790735,1,23,0.011842756640775276,0.14372497725712216,0.1493972855741563,42.926464557647705
389,14.710144855547696,1,18,0.005280583590311361,0.14300635237083656,0.1418921836755342,42.98586416244507
390,12.370841970224864,1,22,0.005472822224368845,0.14229132060898236,0.1834813029589978,43.05885052680969
391,17.09600633988157,1,12,0.0369582427859549,0.14157986400593744,0.21047831249112883,43.0965895652771
392,10.080472858436405,1,26,0.009785316815006051,0.14087196468590776,0.1596907269782745,43.179970264434814
393,17.602599078696223,1,11,0.004455179158456557,0.14016760486247823,0.17964061891490762,43.213629722595215
394,10.976928549539299,1,23,0.011517238726919565,0.13946676683816583,0.16541887665896313,43.288066148757935
395,17.030977698089554,1,13,0.0008651708608635456,0.138769433003975,0.136347865112699,43.32701015472412
396,16.565694447420537,1,15,0.0021860167272981235,0.13807558583895513,0.18511299515763918,43.37064051628113
397,11.598145543783904,1,23,0.003528079137654516,0.13738520790976036,0.16060143198979937,43.454402446746826
398,14.56115640886128,1,20,0.004263256138708538,0.13669828187021155,0.15150598995387554,43.512551069259644
399,9.22046701287618,1,25,0.002903666821097106,0.13601479046086049,0.1449829115718603,43.590800523757935
400,17.39836187924957,1,12,0.006287770956191402,0.1353347165085562,0.16772614140063524,43.63883948326111
401,11.211440897965804,1,23,0.004519031886526359,0.1346580429260134,0.15037427875010864,43.710715532302856
402,14.376750013511629,1,19,0.00629643247648326,0.13398475271138335,0.16990184548654055,43.76967477798462
403,10.394143603881822,1,24,0.0024201229086974196,0.13331482894782642,0.14600175650169453,43.84896445274353
404,15.111455314164049,1,18,0.0011106662681459323,0.13264825480308728,0.18721058178279135,43.9052631855011
405,15.386924434748654,1,18,5.175854957539805e-05,0.13198501352907185,0.15149175148043367,43.966002225875854
406,17.839907671709078,1,8,0.0025462569851553082,0.1313250884614265,0.16993521805852652,43.993114709854126
407,16.42165339156054,1,15,0.0021286134628339948,0.13066846301911936,0.18776512742042542,44.04749894142151
408,9.763799774902873,1,26,0.03570794550105505,0.13001512070402377,0.15924743226227853,44.133522033691406
409,15.083179022872354,1,18,0.012339513330470397,0.12936504510050365,0.15550530215518343,44.1905243396759
410,16.76588771874085,1,14,0.002660781245463567,0.12871821987500112,0.1169198260509542,44.23993921279907
411,11.883966449480795,1,22,9.084008909299168e-05,0.12807462877562611,0.15340217973359607,44.30866503715515
412,12.929094829154202,1,21,0.0005844204442263523,0.12743425563174798,0.15107769865010465,44.376121282577515
413,11.919803933426738,1,22,0.010123655169693602,0.12679708435358925,0.16380549950355833,44.44232153892517
414,14.449483981961386,1,29,0.002329570091043953,0.1261630989318213,0.19309656077931667,44.542786598205566
415,17.430992023472207,1,10,0.0006709827607598307,0.1255322834371622,0.17597598396241665,44.573625326156616
416,15.618466514861211,1,18,0.00359528279111504,0.12490462201997637,0.1564152068975899,44.63646745681763
417,19.910250075289515,1,19,0.00027434098353912306,0.1242800989098765,0.17963601786055064,44.69506072998047
418,11.307659338549637,1,24,0.009412711959186804,0.12365869841532712,0.176640692865476,44.77271223068237
419,13.48462142762728,1,20,0.024796877534963735,0.12304040492325048,0.16151103219017388,44.84463453292847
420,13.79761313793715,1,20,0.037417613192400556,0.12242520289863423,0.15806562602519988,44.914060831069946
421,17.627979134209454,1,8,0.0005331509814660469,0.12181307688414106,0.2032614266499877,44.94083523750305
422,17.589254599594277,1,11,0.0059480187362191544,0.12120401149972035,0.1413681950758804,44.97341275215149
423,12.961183289001928,1,21,0.00035584847322478463,0.12059799144222175,0.154151896103507,45.039785861968994
424,16.482176420581528,1,15,0.00944459359836164,0.11999500148501063,0.16650953950981298,45.09023594856262
425,12.388328126212581,1,21,0.0038550381998329053,0.11939502647758558,0.15441125932903516,45.16086983680725
426,11.374650750099681,1,22,0.0032646586451858806,0.11879805134519765,0.20749299008060584,45.235257625579834
427,14.92446833201684,1,19,0.0029322337155376355,0.11820406108847166,0.1585160522280555,45.30283522605896
428,15.750807867152616,1,16,0.007832816153138189,0.1176130407830293,0.17617599735967815,45.35427117347717
429,17.715381362847985,1,10,0.0007575451802280947,0.11702497557911415,0.12128351889550686,45.38540053367615
430,11.539330611806326,1,22,1.5223436206412977e-05,0.11643985070121858,0.17934910174120555,45.455679178237915
431,17.75560014314251,1,9,0.008251701298437733,0.11585765144771248,0.15584182283944553,45.486390113830566
432,17.793579481041526,1,8,0.0031376131851489214,0.11527836319047392,0.18919104430824518,45.513524293899536
433,12.249641306945705,1,22,9.904055006804136e-05,0.11470197137452155,0.22193955460732634,45.588672161102295
434,16.43976049972698,1,24,0.0035535558123699906,0.11412846151764894,0.1703710324751834,45.66573691368103
435,12.586577068909538,1,22,0.003798159117385902,0.1135578192100607,0.18631293074312535,45.73725485801697
436,17.527952065970748,1,10,9.672608786961967e-05,0.11299003011401039,0.18144560158252715,45.76934576034546
437,14.981501939799635,1,18,0.012179264609573193,0.11242507996344034,0.1619930039677355,45.8217933177948
438,12.444145794282667,1,22,0.004265932038746922,0.11186295456362313,0.15915205668319354,45.88695240020752
439,16.75533881910669,1,15,0.00013929343003551975,0.11130363979080501,0.15810909494757652,45.938936948776245
440,13.911904944607521,1,21,0.015193876265143125,0.11074712159185099,0.1398008115412224,46.003939628601074
441,15.742705037957059,1,17,0.011656470085047888,0.11019338598389174,0.13196218616383917,46.056090116500854
442,17.357523280126042,1,11,0.0019371199377310466,0.10964241905397228,0.18833906220441515,46.090458393096924
443,17.507015143241734,1,11,0.005130851544109444,0.10909420695870241,0.14199971373785625,46.123518228530884
444,17.74048654125072,1,8,0.01024733104606197,0.1085487359239089,0.180969214765355,46.14897012710571
445,13.81628301498713,1,20,0.003550951271017677,0.10800599224428936,0.18167328108102082,46.215725898742676
446,17.362301638594364,1,12,0.00820513899436598,0.10746596228306791,0.21479867585003376,46.25506854057312
447,13.207090615865308,1,26,0.0006713389092662947,0.10692863247165257,0.17971354429251873,46.34281826019287
448,14.075864247725985,1,20,0.006741256077206437,0.1063939893092943,0.18877171743661164,46.4166145324707
449,14.95236682894174,1,17,0.03337528453292282,0.10586201936274783,0.16640834740417845,46.469096422195435
450,12.189427455910481,1,22,0.005991983227863984,0.10533270926593409,0.17170768789947033,46.54453420639038
451,16.45768500333652,1,15,0.021017640327363973,0.10480604571960442,0.23556478768587114,46.5904803276062
452,17.0365018693381,1,13,0.01899513565447475,0.1042820154910064,0.24059277944839919,46.63253140449524
453,15.56526478111773,1,17,0.00011575704063981895,0.10376060541355137,0.17016425882192218,46.69043254852295
454,16.108574701685576,1,16,0.00012906516993965722,0.1032418023864836,0.1482349110301584,46.73974108695984
455,13.509144764533266,1,20,0.001929623507413547,0.10272559337455119,0.18107647970318794,46.80054473876953
456,11.093192680352512,1,23,0.00487318402953596,0.10221196540767843,0.17920452858442845,46.88493490219116
457,16.944703758377,1,13,0.016790050675783652,0.10170090558064004,0.23984978061455947,46.92303156852722
458,14.428284302048269,1,18,0.0004882736060162207,0.10119240105273684,0.16196801741090086,46.97911500930786
459,11.267290753638372,1,23,0.005540259039574114,0.10068643904747315,0.17996561122329338,47.04769563674927
460,14.895155311510825,1,17,0.006512169330579187,0.10018300685223579,0.16157551405622678,47.09862565994263
461,12.101366730593144,1,23,0.0040055904607178006,0.0996820918179746,0.18497903013358946,47.174588203430176
462,13.011267931119072,1,21,0.006134142853364333,0.09918368135888474,0.1610065061776411,47.24424910545349
463,17.740486540668645,1,8,0.014543200174955652,0.09868776295209031,0.177951502148062,47.26745891571045
464,15.092564760590903,1,18,0.002293353689873545,0.09819432413732986,0.15233676901294124,47.32769513130188
465,16.724251197418198,1,14,0.0038591499049068223,0.09770335251664321,0.16364850556211813,47.37188220024109
466,12.389101216569543,1,21,0.007683818209856641,0.09721483575406,0.17939586298806326,47.440974950790405
467,17.30922285078559,1,12,0.006327734887877551,0.09672876157528969,0.1315959805312256,47.48010516166687
468,17.694576744863298,1,8,0.003998071197747033,0.09624511776741324,0.1664347043260932,47.51004672050476
469,15.867432585160714,1,17,0.0011747139314485788,0.09576389217857617,0.16234291980371757,47.564451456069946
470,11.204344035987742,1,23,0.00012638455282876215,0.09528507271768329,0.2133642742815225,47.64341974258423
471,14.17065191110596,1,19,0.002965631227316301,0.09480864735409487,0.13737495370993488,47.718201875686646
472,17.446037541294935,1,10,0.0012609768959187806,0.0943346041173244,0.1990057397633791,47.758124589920044
473,16.575221213395707,1,15,0.0009618495675476346,0.09386293109673778,0.14609964552025,47.808629512786865
474,13.596955476980657,1,20,0.0020167224562012143,0.09339361644125409,0.16575687760487198,47.875566244125366
475,14.244891249365173,1,20,0.007230361983180278,0.09292664835904782,0.20543650705367328,47.94093108177185
476,11.102083737496287,1,23,0.002492076484986283,0.09246201511725258,0.19907278826703195,48.014622926712036
477,14.084018289844972,1,18,0.00195736608283803,0.09199970504166631,0.2269718103731672,48.07537651062012
478,15.61718371612951,1,17,0.005090825870794902,0.09153970651645797,0.15003875391009977,48.135151863098145
479,17.5120272773318,1,11,0.006801562485647256,0.09108200798387568,0.15702140839262443,48.17070746421814
480,17.114780666865407,1,12,0.0018074635728234367,0.0906265979439563,0.2084685992449522,48.20636343955994
481,17.224497673194854,1,13,0.0052709423140081535,0.09017346495423652,0.14422813702661258,48.250083923339844
482,12.0316330406451,1,22,9.936326200576939e-05,0.08972259762946533,0.20368894655257463,48.31831741333008
483,17.330097214097623,1,12,0.0015960153717768377,0.089273984641318,0.18540738817925254,48.36013054847717
484,17.64609373937128,1,9,0.0017598590221036131,0.0888276147181114,0.1648788605299261,48.392417430877686
485,15.50717986546224,1,17,0.0047374240929143885,0.08838347664452084,0.19156167393221574,48.44527840614319
486,15.222483334925347,1,18,0.0045379113208708355,0.08794155926129824,0.19765262160864142,48.50615334510803
487,14.092544483579694,1,19,0.006739746196362861,0.08750185146499175,0.20377316335706333,48.56826090812683
488,17.795226771663874,1,10,0.0028650774575277177,0.08706434220766679,0.1610842736437917,48.597694396972656
489,17.408754155714995,1,12,0.002298163231399225,0.08662902049662846,0.13366560777649283,48.63646984100342
490,14.262482581287621,1,19,0.013320664401441085,0.08619587539414532,0.16430754018457314,48.70123744010925
491,15.913857541698963,1,16,0.003200642485761074,0.08576489601717459,0.14835349039640278,48.754595041275024
492,10.947226658760338,1,25,0.0033498429163593135,0.08533607153708872,0.1642306411266327,48.83508825302124
493,13.503209931659512,1,20,0.0018522700079929288,0.08490939117940327,0.16687141377478837,48.89686560630798
494,14.042656685807742,1,19,0.008754975204309123,0.08448484422350626,0.19725860616094187,48.96938514709473
495,15.883317063622234,1,17,7.27414984042496e-05,0.08406242000238873,0.16515157333410838,49.054248332977295
496,17.34377922572894,1,12,0.0008946172318728129,0.08364210790237678,0.19884449942037463,49.10607385635376
497,15.723817279958165,1,17,0.005415195750639312,0.0832238973628649,0.1771467274383587,49.16480278968811
498,16.095432995958255,1,16,0.0012126026029128378,0.08280777787605056,0.15457175439223647,49.21726179122925
499,15.672791445151962,1,17,0.004260650276183886,0.08239373898667031,0.21002782410120263,49.26917505264282
500,12.251522999466397,1,22,0.002022982468341872,0.08198177029173696,0.20392603909766133,49.33879780769348
501,15.964503060164862,1,16,0.018974720225386543,0.08157186144027828,0.18565807677805424,49.39982461929321
502,17.46231500540307,1,11,0.0030795280958160753,0.0811640021330769,0.19166224991733377,49.43971800804138
503,14.37427210098831,1,19,0.003407605990877971,0.08075818212241151,0.2162937802311621,49.49734020233154
504,12.521435649227351,1,22,0.005593833328847941,0.08035439121179945,0.19676663633435965,49.56871032714844
505,16.386683784850174,1,17,0.0012574441987859841,0.07995261925574046,0.2073177899069646,49.62439465522766
506,12.155823688069358,1,23,0.009980622645120674,0.07955285615946175,0.19875327627296033,49.69490575790405
507,16.958862364827656,1,14,0.0028155615931621802,0.07915509187866444,0.13720627102468694,49.73872256278992
508,17.849115234805502,1,8,0.006941699548757053,0.07875931641927113,0.13298041513189673,49.766679525375366
509,16.01522477945546,1,17,0.003526514618519494,0.07836551983717477,0.24158572745235526,49.82749819755554
510,14.698714308434864,1,19,0.0006785458970210989,0.07797369223798889,0.1944699886402017,49.88534951210022
511,13.513688491447828,1,20,0.00906521917384917,0.07758382377679894,0.19666555784642697,49.94703435897827
512,12.580252668680622,1,21,0.002141996750352204,0.07719590465791494,0.22051268177373068,50.012643337249756
513,15.515351955685764,1,18,0.0010785035594992887,0.07680992513462537,0.1780472176356448,50.07498550415039
514,17.3302489859052,1,12,0.0018530171098832815,0.07642587550895225,0.20294822473078966,50.111923933029175
515,16.695358783006668,1,14,0.00702155176082167,0.07604374613140748,0.19616422136979444,50.159969329833984
516,13.222982282261363,1,22,0.03415866596260453,0.07566352740075044,0.18094241339713335,50.24405789375305
517,13.526187571673654,1,22,0.0017524074985234561,0.07528520976374668,0.14157127648253331,50.31866383552551
518,16.727981082862243,1,14,0.004232138747672087,0.07490878371492794,0.16515256597527436,50.366275787353516
519,15.919778916006909,1,16,0.0020457355156306423,0.0745342397963533,0.18269412964582443,50.423349142074585
520,13.567732106894255,1,21,0.00402629591877901,0.07416156859737154,0.16297147715730326,50.496752977371216
521,14.09084929669334,1,19,3.612820165066477e-05,0.07379076075438468,0.21371489920114217,50.55997347831726
522,14.097198552265763,1,20,0.002093958366304327,0.07342180695061275,0.2125610878691077,50.62496852874756
523,14.182127887988463,1,19,0.0032560586422054616,0.07305469791585968,0.1548941536365371,50.68279838562012
524,17.588715058146043,1,8,0.001284739598785209,0.07268942442628039,0.17021213634870946,50.71239352226257
525,13.260907127195969,1,21,0.002405331523335441,0.07232597730414898,0.19649163198967776,50.781219482421875
526,14.020432306663134,1,19,0.002310544236994061,0.07196434741762824,0.21277377793663427,50.84456419944763
527,14.228289779507758,1,19,0.002581810455396627,0.0716045256805401,0.18158617007889247,50.91118788719177
528,17.772159284574446,1,8,0.004694351265193459,0.0712465030521374,0.1565817331429571,50.93720483779907
529,11.307252267189323,1,24,0.0013117092787875428,0.0708902705368767,0.23066750230888525,51.010090351104736
530,12.741220235498622,1,21,0.005751705007422836,0.07053581918419231,0.22419819980859756,51.08435344696045
531,17.369536119350233,1,12,0.0019035401199717916,0.07018314008827135,0.19419029355049133,51.125595808029175
532,20.64274583188817,1,18,0.0011221466324536633,0.06983222438783,0.17241671981496942,51.18609309196472
533,11.353988601232414,1,22,0.005734442183819466,0.06948306326589085,0.17444830853492022,51.25903105735779
534,17.47788069152157,1,12,0.0002146450317575821,0.0691356479495614,0.14374507529040179,51.30163931846619
535,17.534523410373367,1,10,0.007004356374303994,0.06878996970981359,0.20869465321302413,51.33819556236267
536,11.736787603888661,1,22,0.009981969081870878,0.06844601986126451,0.20157714484428818,51.410425424575806
537,9.377068976915325,1,26,0.003943066562324904,0.06810378976195819,0.19582258745168263,51.50406527519226
538,16.47079247862566,1,15,0.0010725125583456174,0.0677632708131484,0.1359402656555176,51.55447840690613
539,14.716580529138445,1,18,0.027120509093066736,0.06742445445908266,0.1518344518004192,51.612664461135864
540,14.448917539883405,1,19,0.0009940530866205943,0.06708733218678724,0.1765564079151342,51.67491555213928
541,14.121993398573249,1,20,0.011097362082450157,0.0667518955258533,0.17663789056241513,51.743757009506226
542,17.584438944561406,1,8,0.0010574546909856847,0.06641813604822402,0.2338389891665429,51.77136540412903
543,16.43647772784461,1,15,0.00675274020172395,0.0660860453679829,0.17485247080524763,51.820708990097046
544,16.404395816195755,1,15,0.004836021150295744,0.06575561514114299,0.19223259401818116,51.87016534805298
545,17.67262739019934,1,9,0.005040239304355668,0.06542683706543727,0.14492940571573046,51.898545265197754
546,16.027090014443093,1,16,0.003193224696411312,0.06509970288011008,0.19719949620775878,51.94616174697876
547,24.093963273271218,1,20,0.0027790206926758126,0.06477420436570952,0.16568100536242128,52.010629415512085
548,11.856910384073853,1,22,0.00959998784642313,0.06445033334388098,0.2147069349884987,52.07580256462097
549,11.52884813582059,1,21,0.0010116132704190983,0.06412808167716157,0.19845205758299148,52.14099669456482
550,11.538284155586734,1,23,0.018827129690694888,0.06380744126877576,0.12889107972707436,52.22075891494751
551,17.74103124702815,1,8,0.0017440338974514455,0.06348840406243188,0.2581116179935634,52.246541261672974
552,17.84717332255095,1,8,0.00762524306059539,0.06317096204211972,0.22165533248335123,52.27085638046265
553,16.94321008917177,1,13,0.002933636959719016,0.06285510723190912,0.19920981044952685,52.31532645225525
554,16.9746561703505,1,13,0.00929051004003581,0.06254083169574957,0.17543989205016539,52.354246616363525
555,14.556800044490956,1,18,0.0067747614653507204,0.062228127537270826,0.1532273721984691,52.4122416973114
556,11.946159112080931,1,22,0.006942692722770816,0.06191698689958447,0.179786049506881,52.48527479171753
557,13.523044137679971,1,20,0.008341310568965143,0.061607401965086545,0.17272521751001477,52.5512421131134
558,16.521741678210674,1,15,0.003864419102407146,0.06129936495526111,0.19111549158891042,52.5983145236969
559,17.404186981264502,1,11,0.0035357231625949975,0.0609928681304848,0.1776364530352029,52.63579559326172
560,17.109682612959297,1,12,0.0025561188258034495,0.060687903789832374,0.2169460697720448,52.67480492591858
561,17.45387416249141,1,10,0.004948492593235862,0.06038446427088321,0.2329197270795703,52.71053981781006
