Episode,Reward,Success,Steps,Final_Absolute_Error,Epsilon,Loss,Wall_Clock_Time
292,17.34728153385804,1,12,0.004616268025812775,0.05,0.14198117516934872,24.21485185623169
293,17.11215606420301,1,13,0.002026538153202445,0.05,0.10056414655767955,24.263957738876343
294,11.987447642255574,1,22,0.003846061825391711,0.05,0.1305586373941465,24.335869789123535
295,17.715864377928664,1,11,0.0008700700743557027,0.05,0.12461631101640788,24.37613606452942
296,16.20695261147339,1,16,0.0022994614556196558,0.05,0.10529748036060482,24.434213876724243
297,15.783372839781805,1,16,0.004164307467230954,0.05,0.12368218100164086,24.487991333007812
298,17.372223619511352,1,12,0.0034317316299587175,0.05,0.10222138495494922,24.52711844444275
299,11.932230857841205,1,22,0.0017560425098749333,0.05,0.11595256541940299,24.59730339050293
300,16.604815418523504,1,14,0.004731535335363635,0.05,0.09418375736900739,24.645002603530884
301,17.67952681175666,1,8,0.007849121421042653,0.05,0.11521677556447685,24.673826456069946
302,15.158520263293758,1,18,0.00806849401504428,0.05,0.11005054910977681,24.73770809173584
303,13.42295378295239,1,20,0.002051044709813099,0.05,0.11984327752143145,24.80313539505005
304,11.892197556119935,1,22,0.005039841852361615,0.05,0.13294525681571526,24.875196933746338
305,12.898776904697296,1,21,0.0028826820756795435,0.05,0.10686254731955983,24.945991277694702
306,15.165737840620567,1,18,0.006622029069257684,0.05,0.10066104245682557,25.005873441696167
307,17.465825628148743,1,12,0.005697535158472489,0.05,0.12977871454010406,25.04500699043274
308,16.59793165391311,1,15,0.003680822548909224,0.05,0.12525742923219998,25.096622943878174
309,16.95324688362889,1,14,0.0016116220998609043,0.05,0.12423205828028065,25.145719289779663
310,15.941173931505181,1,16,0.005014272284234289,0.05,0.12678212160244584,25.203595876693726
311,17.3796697744634,1,12,0.0042943401095834055,0.05,0.13654383396108946,25.24508047103882
312,17.423272517084843,1,12,0.0014291073157773615,0.05,0.11594341415911913,25.28772807121277
313,16.54358972713817,1,15,0.0014427860180108443,0.05,0.11713218068083127,25.33806538581848
314,17.020069238194264,1,14,0.0074788708415742255,0.05,0.09901726405535426,25.38791537284851
315,17.71287140105851,1,8,0.004371993268365994,0.05,0.10368993226438761,25.420003414154053
316,17.578152914578094,1,8,0.002590890303353653,0.05,0.09747678879648447,25.44744563102722
317,17.807175330608153,1,8,0.0011352744365414752,0.05,0.11955325515009463,25.475356817245483
318,14.610610154527238,1,19,0.008634959626211636,0.05,0.12815832679993228,25.540443658828735
319,15.169817027496174,1,19,0.0016759477221414132,0.05,0.1054293013324863,25.6120867729187
320,11.72928616659774,1,22,0.004168011670598992,0.05,0.12592382026328283,25.684142351150513
321,14.237556854449213,1,19,0.001973491596692245,0.05,0.10626118885059106,25.74925470352173
322,17.971200039610267,1,8,0.003599994994698874,0.05,0.11449050810188055,25.77488899230957
323,17.61942081960151,1,8,0.008182674318213614,0.05,0.1560927787795663,25.799439191818237
324,13.441235085518564,1,20,0.013731258461536888,0.05,0.16246288344264032,25.86018967628479
325,16.357012605457566,1,16,0.003809324002011061,0.05,0.10233774175867438,25.908071994781494
326,19.429790960205718,1,17,0.0031954186694738984,0.05,0.12313969257999868,25.965208292007446
327,14.161741798371077,1,20,0.007441602418732707,0.05,0.14011522326618434,26.039630651474
328,17.640271071519237,1,9,0.0005584756584346845,0.05,0.09358931953708331,26.06691336631775
329,19.16751482982072,1,29,0.006879471224521261,0.05,0.1276666566986462,26.16477394104004
330,13.725209622273814,1,21,5.842245367815302e-06,0.05,0.14736904647378696,26.235812664031982
331,17.476444626552983,1,10,0.007401935565494247,0.05,0.12328065894544124,26.266419649124146
332,16.051495055499252,1,16,0.009100543558820673,0.05,0.1057716878131032,26.315261602401733
333,15.137532205111347,1,18,0.002819629621192532,0.05,0.12914127049346766,26.383065223693848
334,17.737711235281314,1,8,0.007535431920811807,0.05,0.1153991986066103,26.41094183921814
335,17.024163949568173,1,13,0.013120402083816263,0.05,0.1391079110594896,26.45816707611084
336,17.13645280582714,1,13,0.000887111585447381,0.05,0.08700721252423066,26.50441598892212
337,14.445620818878524,1,19,0.009456021519904767,0.05,0.12796808975307564,26.57347869873047
338,10.709305051655974,1,23,0.008718117017568972,0.05,0.11357099433308063,26.651681184768677
339,12.63774209076073,1,21,0.011371052274620874,0.05,0.12533780772771155,26.715771436691284
340,16.630475622508676,1,15,0.0012390239875373354,0.05,0.11739821483691533,26.761418342590332
341,12.453524856152944,1,21,0.016404746491236244,0.05,0.12603984542545818,26.838271617889404
342,14.147454501828179,1,19,0.010797942848820963,0.05,0.1265417371729487,26.901289224624634
343,12.178494393103756,1,22,0.006176535271154471,0.05,0.1387192312289368,26.97892713546753
344,12.802544423099606,1,22,0.011488721121976297,0.05,0.11797340544448658,27.050875902175903
345,16.07639921349473,1,16,0.010140730008429022,0.05,0.11861041141673923,27.103909015655518
346,16.32656149365939,1,16,0.006532768128942268,0.05,0.13157168903853744,27.164117574691772
347,15.008843163016717,1,18,0.00982209133689238,0.05,0.11483439327114159,27.22356414794922
348,17.427060735644773,1,11,0.003862800889140358,0.05,0.11210331269963221,27.267361879348755
349,16.99597573040519,1,14,0.007341647715673721,0.05,0.1411695485668523,27.309476137161255
350,15.234526231139899,1,17,0.0024500863613010626,0.05,0.1248626027475385,27.36044979095459
351,12.368130138120613,1,22,0.00673326194098911,0.05,0.127766470678828,27.4476261138916
352,17.40973037164658,1,12,0.003500323146901907,0.05,0.1054927643078069,27.488741159439087
353,15.012188818346477,1,18,0.0042180207335172915,0.05,0.12942252763443524,27.54633855819702
354,17.461470302479576,1,12,0.005693699986589917,0.05,0.15069588040933013,27.587340116500854
355,16.02062016259879,1,18,0.0016756552872504993,0.05,0.14050910487357113,27.650526523590088
356,10.811562917905393,1,23,0.01988277741769484,0.05,0.13200240063926447,27.72271156311035
357,16.58135877631139,1,15,0.004245811795063836,0.05,0.12105074202020963,27.77077865600586
358,16.499577866494654,1,16,0.0025830003208477392,0.05,0.1121039300924167,27.818461656570435
359,14.419897039182251,1,19,0.013138679978235701,0.05,0.131098582948509,27.877002954483032
360,14.293363028857856,1,19,0.0035719703122403246,0.05,0.13769529377551457,27.935363292694092
361,11.384950395487248,1,22,0.012809723878719259,0.05,0.1412278185175224,28.007165908813477
362,14.259319684840738,1,18,0.003914653120257183,0.05,0.12699671213825545,28.062049627304077
363,14.13005274384559,1,20,0.00222935602548735,0.05,0.14422558657824994,28.13309955596924
364,15.240693853469566,1,18,0.007592514748315016,0.05,0.14607289402435222,28.19632649421692
365,16.41520033874549,1,16,0.006140958213511016,0.05,0.15001221164129674,28.246373891830444
366,13.326342353830114,1,20,0.011510856264208447,0.05,0.13117705918848516,28.31141972541809
367,14.273216512240468,1,19,0.008209001077298717,0.05,0.17734814905806592,28.372822999954224
368,10.764752307953312,1,24,0.0037798451135655498,0.05,0.14111990186696252,28.44358730316162
369,16.21136201513,1,17,0.00485391046556527,0.05,0.13261741936645088,28.498263359069824
370,15.932284660497679,1,16,0.0017294401304254192,0.05,0.15395078889559954,28.546170234680176
371,16.32910325145349,1,16,0.005357406590095204,0.05,0.11520903732161969,28.602781534194946
372,16.399840412475168,1,15,0.0022209411361461817,0.05,0.11947759290536245,28.648941040039062
373,12.342761610483285,1,22,0.007733475949102897,0.05,0.16051799194379288,28.71806287765503
374,14.171738430391997,1,19,0.006146834339822216,0.05,0.1524687185883522,28.786990642547607
375,12.843937891570384,1,20,0.007037539029457918,0.05,0.15148333217948676,28.848700046539307
376,16.776286176638678,1,14,0.005664533754316581,0.05,0.15861886952604567,28.89537000656128
377,14.121669747820125,1,19,0.000643321325869084,0.05,0.1317003394820188,28.9533371925354
378,10.937299884599634,1,23,0.018836403367036403,0.05,0.12485551987977131,29.022034883499146
379,14.024275185645092,1,20,0.0028257733814582853,0.05,0.13807763112708926,29.084288597106934
380,12.543324721883982,1,20,0.023933426665526114,0.05,0.13039821730926632,29.148224592208862
381,17.444770283508113,1,10,0.002333167832115679,0.05,0.1481459464877844,29.179587364196777
382,15.885024703713135,1,16,0.00703356501729524,0.05,0.165159220690839,29.233547687530518
383,15.789236430707387,1,17,0.003550663456732883,0.05,0.1591169711421518,29.288161993026733
384,17.993967015761882,1,8,0.0007541230533611998,0.05,0.17563982913270593,29.312840461730957
385,13.62308803750202,1,22,0.0202525504127386,0.05,0.13676714380695063,29.378854513168335
386,20.85594854108058,1,33,0.002625506087684637,0.05,0.16559299273472844,29.491188764572144
387,13.950195694109425,1,19,0.012806943723472353,0.05,0.17362540881884725,29.553226232528687
388,11.438778788680793,1,22,0.00011066307915874596,0.05,0.1563244445080107,29.626562118530273
389,14.969088665954768,1,18,0.004799655211919274,0.05,0.13395293284621504,29.690058708190918
390,12.502029681345448,1,21,0.0058809288322242415,0.05,0.14258098141068504,29.753878593444824
391,17.30144913177937,1,12,0.00782278015371149,0.05,0.16242419742047787,29.797174215316772
392,11.922920840245204,1,22,0.006184801756012215,0.05,0.12174887633459135,29.869889736175537
393,17.76119768816279,1,10,0.000755646843829838,0.05,0.12154814936220645,29.900150775909424
394,11.14394351640949,1,22,0.0023701931066217874,0.05,0.13878491944210095,29.977656841278076
395,17.11775583338458,1,13,0.0009923756129849026,0.05,0.1418887865371429,30.021305799484253
396,16.85509894285351,1,14,0.004699328359434429,0.05,0.12142876429217202,30.07059597969055
397,11.547216351106181,1,22,0.00019076037140741686,0.05,0.11680513053116473,30.142722368240356
398,15.787645743828033,1,17,0.0033739240882527666,0.05,0.12218885211383596,30.200035333633423
399,10.296953625627793,1,24,0.009766040712824164,0.05,0.13232678283626834,30.276824712753296
400,17.429414391773754,1,12,0.001180374619071639,0.05,0.1421776730567217,30.31342315673828
401,12.4173038800247,1,21,0.03233803799377333,0.05,0.1511764352520307,30.38678741455078
402,14.422160476609132,1,19,0.002993485721493605,0.05,0.12425718182011654,30.451802730560303
403,10.97354178042151,1,22,0.0014142203161155997,0.05,0.13078002420000054,30.530529022216797
404,14.883264412157587,1,18,0.0003008546696302017,0.05,0.13799981038189596,30.58842182159424
405,15.380148209584876,1,17,0.008335533960318275,0.05,0.1596512709032087,30.639381885528564
406,17.746845849161037,1,8,0.0006829976575196649,0.05,0.17416030913591385,30.666378259658813
407,16.42524525615736,1,16,0.0034388186590680325,0.05,0.11886460450477898,30.715039253234863
408,10.774993966936018,1,22,0.0031103948594620734,0.05,0.10491130450232462,30.786145448684692
409,15.03424966884777,1,18,0.008333375381673502,0.05,0.16479200300657088,30.84990096092224
410,16.920829367125407,1,14,0.003721472745164711,0.05,0.15583378129771777,30.894246816635132
411,12.525224628386786,1,22,0.0017908793567710246,0.05,0.1615976830097762,30.964998245239258
412,13.071372063097078,1,21,0.0047752229904792776,0.05,0.14639015912654854,31.02830934524536
413,11.903515209583565,1,22,0.010945936470613593,0.05,0.15296066129072147,31.10084819793701
414,12.624563519586808,1,21,0.004993040185655162,0.05,0.1370070440073808,31.178770780563354
415,17.393721384438685,1,11,0.0022953553224874246,0.05,0.10986854254522106,31.21432375907898
416,16.38480783104969,1,15,0.006101810044029432,0.05,0.1667569284637769,31.263338804244995
417,17.12979700581618,1,12,0.004913946333875346,0.05,0.15883855583767095,31.313733339309692
418,14.0026636163675,1,19,0.004514054538398149,0.05,0.14738247073010394,31.410393714904785
419,13.94068088363856,1,20,0.0023269680099746726,0.05,0.12257417654618621,31.481309175491333
420,14.157827636369621,1,20,0.002906635492447185,0.05,0.18358637215569615,31.54931664466858
421,17.68991500348784,1,8,0.0019165449300667207,0.05,0.1617206921800971,31.5749294757843
422,17.281602172157726,1,11,0.005867449408292105,0.05,0.12805829603563657,31.609419584274292
423,12.846300963195972,1,21,0.008917063762575728,0.05,0.17611508851959592,31.67084264755249
424,16.495659076282756,1,15,0.007197114878663424,0.05,0.12818119699756306,31.72831964492798
425,12.310962430993095,1,22,0.015454936703274247,0.05,0.14569222283634273,31.80339765548706
426,11.17153828756418,1,22,0.011231785277232342,0.05,0.16116866062987933,31.87408423423767
427,15.438308234501164,1,18,0.00436335162964796,0.05,0.15603403333160612,31.93009614944458
428,15.65601995580364,1,17,0.0008470688219712752,0.05,0.1555122163365869,31.988260984420776
429,17.798311667563393,1,10,0.006791133292344251,0.05,0.13442846089601518,32.023863077163696
430,10.754468677006662,1,23,0.002481663669433365,0.05,0.15866757313842358,32.10145592689514
431,17.657566653355026,1,9,0.0010243851856948927,0.05,0.10426627016729778,32.12891244888306
432,17.796933688770515,1,8,0.004952087002525529,0.05,0.16884508170187473,32.156463623046875
433,12.023048751801252,1,21,0.013713795363304082,0.05,0.14344666392675468,32.22390913963318
434,14.709980684443144,1,18,0.007729404325558298,0.05,0.19606432887829012,32.28283929824829
435,13.24307971280068,1,20,0.0013765813848127806,0.05,0.18461089255288243,32.35085678100586
436,17.585282501298934,1,10,0.0015733175030632068,0.05,0.1734044648706913,32.38936638832092
437,15.194740036793519,1,17,0.000458223032952787,0.05,0.14395882013966055,32.43979048728943
438,12.575587340909987,1,21,0.006669024976869831,0.05,0.15989378484941663,32.504518270492554
439,16.62368291551247,1,14,0.017070345495948047,0.05,0.15701382434261696,32.54974365234375
440,14.95694163760636,1,17,0.005966087935737274,0.05,0.15016126079375253,32.60863018035889
441,14.931326487968908,1,18,0.0024573417634695116,0.05,0.19194758642050955,32.664533853530884
442,17.506878197728657,1,11,0.0006188164185143008,0.05,0.14937358620491895,32.70417284965515
443,17.64866463091166,1,11,0.0027656009108160406,0.05,0.16766533949835735,32.74318051338196
444,17.64988604204991,1,8,0.003066042394473171,0.05,0.19511519372463226,32.76652956008911
445,13.724761798232793,1,20,0.014085213604091873,0.05,0.16440199241042136,32.836236000061035
446,17.281191704477532,1,12,0.00036260163123658096,0.05,0.1240888883670171,32.8733172416687
447,11.378939436608926,1,22,0.0031028883905608318,0.05,0.19070211340757934,32.94725465774536
448,13.93071329044178,1,20,0.012221998458356476,0.05,0.16538342963904143,33.008304834365845
449,15.129853147873654,1,17,0.00695295792263817,0.05,0.17241345981464667,33.06297469139099
450,11.245045476034283,1,23,0.015921681111245034,0.05,0.17809612789879675,33.134594678878784
451,16.49841179159703,1,14,0.0011595008382099259,0.05,0.1715302760047572,33.180888414382935
452,17.0727682031109,1,13,0.005759139739482083,0.05,0.1698848484800412,33.22224164009094
453,15.959977836930193,1,16,0.0030488643678940885,0.05,0.194814515998587,33.28060293197632
454,16.23513191679667,1,16,0.0011631815402286527,0.05,0.1332141892053187,33.338823318481445
455,11.56781507693231,1,24,0.00770785924149997,0.05,0.18445660849101841,33.41157412528992
456,11.599758450128139,1,30,0.0004924073499539272,0.05,0.1480289296557506,33.51393723487854
457,16.948920133267528,1,13,0.005046730092442914,0.05,0.16882948434123626,33.55921387672424
458,14.356395562764373,1,18,0.007619582695999716,0.05,0.137268860410485,33.6174054145813
459,11.445580886735115,1,22,0.0004097152904107837,0.05,0.18153378282758323,33.68467998504639
460,15.215141095023137,1,17,0.00809823692939382,0.05,0.14571660943329334,33.733540773391724
461,14.277150520123541,1,19,0.013917051328989904,0.05,0.1623494311382896,33.79969930648804
462,13.07776637141651,1,20,0.003039838521670446,0.05,0.16182213127613068,33.86561369895935
463,17.795521467598157,1,8,0.00441760369382916,0.05,0.16803710907697678,33.889365911483765
464,14.743401926208751,1,18,0.012264670272797706,0.05,0.164480146434572,33.947476625442505
465,16.71858615106903,1,14,0.002551749353402216,0.05,0.1438902212040765,33.98979997634888
466,12.632597924070433,1,21,0.010787312623649958,0.05,0.1570804864168167,34.06325054168701
467,17.48838076614775,1,11,0.002250214046003285,0.05,0.17561261423609473,34.10021233558655
468,17.68943915667478,1,8,0.004031846411995776,0.05,0.18873636610805988,34.126545667648315
469,16.063226739736272,1,16,0.001294226968503287,0.05,0.1752705469261855,34.179439306259155
470,11.350524566788227,1,23,0.004643990349364802,0.05,0.19066528741108335,34.26247453689575
471,13.88181049952982,1,20,0.003382853826187193,0.05,0.17989221857860685,34.340606927871704
472,17.659684658248445,1,10,0.0008456141792002464,0.05,0.15112264603376388,34.37954306602478
473,16.493925084528748,1,14,0.0022811792360142302,0.05,0.20236567301409586,34.42779183387756
474,13.511123197432607,1,19,0.024187730998756374,0.05,0.19222091393251167,34.492565393447876
475,14.48280399600626,1,19,0.003937268566732266,0.05,0.14894590997382215,34.552842140197754
476,11.794933521817438,1,22,0.002349598384625895,0.05,0.20175777553496035,34.62795686721802
477,14.131721978337737,1,19,0.000590928672381974,0.05,0.19139264014206434,34.700944662094116
478,15.440165879949927,1,16,0.01251570679692926,0.05,0.194433405646123,34.75746726989746
479,17.363582418044096,1,11,0.007478922074624,0.05,0.1738443464379419,34.79414463043213
480,17.352103267473286,1,12,0.0023922199637448904,0.05,0.2033382337540388,34.83328557014465
481,17.10221905699,1,13,0.010558078385921044,0.05,0.1665878755828509,34.88348627090454
482,11.723067390290089,1,21,0.013100967238359296,0.05,0.1749663290878137,34.95543146133423
483,17.41922010933049,1,12,0.006804032373048996,0.05,0.19645224697887897,34.99480223655701
484,17.684914421010763,1,9,0.006227067822077451,0.05,0.24394794036116865,35.026865005493164
485,15.578397314436733,1,16,0.011408515428319,0.05,0.18546721199527383,35.07828164100647
486,15.20086554386653,1,18,0.0036208705481000636,0.05,0.191049310999612,35.136850118637085
487,14.091516183136264,1,20,0.017911693628644698,0.05,0.20688899168744684,35.203935384750366
488,17.62037458564155,1,11,0.005377999195038501,0.05,0.1525024859742685,35.24347448348999
489,17.40315261313226,1,13,0.00117017655361773,0.05,0.20970885226359734,35.28378677368164
490,14.175617029005661,1,19,0.00682185908178623,0.05,0.1471772638982848,35.34415125846863
491,16.000437984149904,1,16,0.005399459181608279,0.05,0.15424400777556002,35.39504075050354
492,12.393921620944456,1,21,0.0007714803989592456,0.05,0.17071716345491864,35.471136808395386
493,13.242315563000737,1,20,0.013322727006737423,0.05,0.1789014215581119,35.53552961349487
494,14.011834197223653,1,20,0.0003860825867304518,0.05,0.19558015577495097,35.60092496871948
495,15.878732307069004,1,16,0.01605044531513089,0.05,0.14174528350122273,35.65403747558594
496,17.289788606530056,1,12,0.0011845873161882292,0.05,0.20351658947765827,35.69243597984314
497,15.705410969187504,1,17,0.006368404744083511,0.05,0.16452757838894339,35.7472767829895
498,15.973239847665536,1,15,0.011299105418036803,0.05,0.1841211015979449,35.794026374816895
499,16.1730100707151,1,16,0.01805947489314197,0.05,0.19027866749092937,35.84553599357605
500,11.90727888973197,1,21,0.0022880382881399486,0.05,0.19353360753683818,35.90659260749817
501,16.393070543161592,1,15,0.007730648578501698,0.05,0.1699123688042164,35.961106300354004
502,17.417519976897164,1,11,0.005096926701539675,0.05,0.19251379844817249,35.996349573135376
503,14.349954458838328,1,19,0.0058240278514846144,0.05,0.1660097437469583,36.06087684631348
504,14.512246973044238,1,19,0.002782327919218286,0.05,0.1646871671668793,36.12356615066528
505,16.937114610895513,1,14,0.012218851464550484,0.05,0.18138086449887073,36.17607235908508
506,13.042007972160354,1,20,0.00825594294946752,0.05,0.14996243491768838,36.24470043182373
507,17.091826992703133,1,13,0.0008039894287674154,0.05,0.17568354537853828,36.28583335876465
508,17.589059193013235,1,8,0.0023732566377586313,0.05,0.1781800165772438,36.31083059310913
509,15.911178661091252,1,16,0.008933421430284638,0.05,0.1732817783486098,36.36167097091675
510,14.860928026586771,1,18,0.005384160738148014,0.05,0.17592826899554995,36.42277431488037
511,14.36888907685643,1,19,0.005453091485949635,0.05,0.1881332030813945,36.487956047058105
512,12.381715127360076,1,21,0.003329233211774252,0.05,0.20584376262766974,36.558860063552856
513,16.12773568009725,1,16,0.0018519956661878223,0.05,0.21874402416869998,36.61066794395447
514,17.455369455937763,1,12,0.0064852425760204,0.05,0.18653181909273067,36.64990472793579
515,16.808842040528543,1,15,0.0031094248448608475,0.05,0.17451911518971125,36.699002504348755
516,15.355258331185905,1,17,0.0012751437108731722,0.05,0.1310223628054647,36.75524306297302
517,13.974487782362848,1,19,0.003377606231369068,0.05,0.20418714300582283,36.81849384307861
518,16.72157005551271,1,14,0.002924738196167481,0.05,0.14608560143304722,36.860498666763306
519,15.969263667077756,1,16,0.009833466472012053,0.05,0.16815432393923402,36.91045022010803
520,13.615434196358546,1,19,0.014102989497539853,0.05,0.19900147665880227,36.97422933578491
521,13.969278721546289,1,19,0.012257811237783023,0.05,0.17775036884765877,37.03697991371155
522,13.893073559738696,1,19,0.004200866143035609,0.05,0.144843504028885,37.09488654136658
523,14.133868314162829,1,19,0.006440829541800253,0.05,0.16306519135832787,37.155704975128174
524,17.678336988436058,1,8,0.007581023873535941,0.05,0.14155664830468595,37.18403100967407
525,13.580908968485891,1,20,0.010367084512462488,0.05,0.2019408095628023,37.24520969390869
526,14.014585203072055,1,20,0.002713490739186031,0.05,0.17649102695286273,37.30946445465088
527,14.202869457006454,1,19,0.004322008691768353,0.05,0.17927574944731436,37.37273073196411
528,17.97553082741797,1,8,0.003058646640046625,0.05,0.20323309116065502,37.39890789985657
529,11.43288550672587,1,22,0.0015560402296395104,0.05,0.169891780750318,37.4730703830719
530,12.53015693158377,1,21,0.009523700836568505,0.05,0.1845768326449962,37.542643785476685
531,17.281001005601137,1,12,0.00038643894680423507,0.05,0.19837502591932812,37.57948064804077
532,17.04449101742357,1,13,0.006455218890515924,0.05,0.16347655883202186,37.624414920806885
533,11.351195261266549,1,22,0.0013688842997703343,0.05,0.20524595643986354,37.69587993621826
534,17.357760010650964,1,12,0.003945118617990351,0.05,0.1729321888027092,37.73431968688965
535,17.599749559164046,1,11,0.007421790564251879,0.05,0.16327947395091708,37.7672324180603
536,12.089424420008436,1,21,0.002620713318919443,0.05,0.15956111536139533,37.83554744720459
537,12.215377752343192,1,22,0.002614161890341693,0.05,0.1632506867701357,37.90236020088196
538,16.33544050914643,1,16,2.3896703751247195e-05,0.05,0.17763894703239202,37.96131443977356
539,14.588472657464443,1,18,0.001708076871444253,0.05,0.14342978306942517,38.02476668357849
540,14.281588149885646,1,19,0.004691852267434404,0.05,0.18247861630822482,38.085684299468994
541,17.796721182612238,1,28,0.0014925170142292554,0.05,0.1547498013158994,38.17410707473755
542,17.66791981604183,1,8,0.008034809255537113,0.05,0.18713183840736747,38.20157504081726
543,16.389315201531282,1,15,0.0019372725824712833,0.05,0.1931405817468961,38.24679255485535
544,16.291455668653363,1,15,0.003110003008763129,0.05,0.19354058615863323,38.29174470901489
545,17.551364000153264,1,12,0.003965151555393967,0.05,0.169519554823637,38.335551500320435
546,16.01937221971457,1,16,0.0037093137915963914,0.05,0.17480096267536283,38.3891179561615
547,17.282146870950235,1,11,0.005322746759976474,0.05,0.15880401246249676,38.421931982040405
548,11.481134029501117,1,22,0.0019699916202323697,0.05,0.1437060021879998,38.49382948875427
549,11.17721016802825,1,24,0.003040802563782141,0.05,0.20628994470462203,38.57682394981384
550,12.622801826964132,1,20,0.009361350076993236,0.05,0.19251202829182149,38.647616147994995
551,17.846343346033244,1,8,0.004663785156968334,0.05,0.15673250134568661,38.67434358596802
552,17.857972016825805,1,8,0.0016620008405740412,0.05,0.13436104031279683,38.70257496833801
553,16.963646909061936,1,13,0.0034648966246889623,0.05,0.2133005135334455,38.7423620223999
554,17.076838262766252,1,13,0.00896644764023427,0.05,0.14067538970938095,38.79257941246033
555,14.499742222880013,1,18,0.03850851160801616,0.05,0.18452925773130524,38.852325677871704
556,11.822767127561383,1,22,0.005630167728402413,0.05,0.17925759133967487,38.9269380569458
557,13.687363431276754,1,19,0.0031282591585020114,0.05,0.21573378028053986,38.98760724067688
558,16.51062497734092,1,15,0.004329840229634507,0.05,0.2011711185177167,39.04065680503845
559,17.520739109278658,1,11,0.004494397931306321,0.05,0.16389668055556036,39.07526969909668
560,17.31544628397096,1,12,0.011042529653036565,0.05,0.1504757422953844,39.118319511413574
561,17.71711204042658,1,10,0.005164211147710429,0.05,0.16518450491130351,39.15047860145569
562,17.669560229138007,1,10,0.008003175998760007,0.05,0.19390576258301734,39.18277335166931
563,15.902781458431855,1,16,0.004121508144390829,0.05,0.16164485504850745,39.23403263092041
564,12.796190720680169,1,21,0.005231794159627268,0.05,0.19586581665845143,39.307167291641235
565,10.854760642605834,1,22,0.005211904850515592,0.05,0.17169061353938145,39.38500475883484
566,11.474063261295669,1,22,0.010018374095342564,0.05,0.2053992390971292,39.45462465286255
567,17.373102450481383,1,12,0.0022907801442840214,0.05,0.14913840824738145,39.491989612579346
568,10.892802963638678,1,24,0.009072386795014764,0.05,0.15243894754288098,39.567758560180664
569,14.312770623294636,1,19,0.003960592111568628,0.05,0.20079165834345317,39.62616586685181
570,16.874511653056835,1,15,0.0025178293063307655,0.05,0.14409770984202624,39.673970460891724
571,17.760283631109633,1,8,0.01270294378563285,0.05,0.19108447059988976,39.698797941207886
572,12.161595991335343,1,22,0.0005673149778748776,0.05,0.15877363932403651,39.772204875946045
573,17.417187101673335,1,11,0.0026533967490535576,0.05,0.18850732408463955,39.80724883079529
574,12.073340110015124,1,21,0.0068336727993081325,0.05,0.1855355082523255,39.875205516815186
575,15.775222191261127,1,17,0.0010060073116682777,0.05,0.1785332705168163,39.94195604324341
576,14.820805715816096,1,18,0.006139753241615253,0.05,0.18074513764845002,39.995715856552124
577,13.727020188828464,1,25,0.008091045094602456,0.05,0.19094025522470473,40.07884478569031
578,13.793045947211795,1,19,0.0028003698330756333,0.05,0.2273493440527665,40.14193534851074
579,14.617155080474912,1,19,0.005731027011223189,0.05,0.17790384080849195,40.208733320236206
580,16.936958231939933,1,13,0.002030785385041839,0.05,0.2396855617945011,40.253270864486694
581,15.574702558165882,1,17,0.007458223228692329,0.05,0.15191350121270208,40.310436725616455
582,13.850415401859209,1,20,0.016369324333207924,0.05,0.1405606280080974,40.38305354118347
583,10.75528586381115,1,23,0.009050744201152261,0.05,0.16195656942284625,40.45772337913513
584,16.439312655478716,1,15,0.012166501335154178,0.05,0.17683970841268698,40.50226044654846
585,15.821952596772462,1,17,0.0014447562424283467,0.05,0.1997409743421218,40.55431318283081
586,11.749573470500764,1,21,0.014800384360561192,0.05,0.1873175281853903,40.615676403045654
587,16.006134815898257,1,16,0.007347933081471081,0.05,0.17997028585523367,40.66704797744751
588,15.792220260994508,1,16,0.0064122586811856674,0.05,0.19173467112705112,40.72372221946716
589,11.553597862413152,1,23,0.01115544073266328,0.05,0.1831483651438485,40.79734945297241
590,16.404562929365785,1,15,0.014770373794791403,0.05,0.17754894855121772,40.84073448181152
591,11.458830677904189,1,22,0.008403969737915018,0.05,0.17489897019483827,40.91501021385193
592,15.83045528192306,1,16,0.0009234119612582803,0.05,0.20245002675801516,40.96696186065674
593,11.0068985467311,1,23,0.010956178216145362,0.05,0.21702184463324753,41.0420024394989
594,17.67634094492532,1,10,0.0034846019144419843,0.05,0.22057628706097604,41.071967363357544
595,16.176862970521324,1,15,0.009357398787012694,0.05,0.18205694357554117,41.12033820152283
596,10.105508857157838,1,24,0.00011743847043144129,0.05,0.17439391332057616,41.196533203125
597,16.635568364936624,1,14,0.009595000009443966,0.05,0.18559206968971662,41.238845348358154
598,12.197067320509815,1,21,9.242581931290239e-05,0.05,0.1913641733782632,41.314854860305786
599,17.69530427614227,1,9,0.00696838172054938,0.05,0.23486433840460247,41.345619916915894
600,15.94192044371739,1,16,0.008636282231434145,0.05,0.15451881231274456,41.398669481277466
601,12.008918567770161,1,21,0.002327091901775935,0.05,0.16937259859627202,41.474100828170776
602,10.991207455354743,1,24,0.003153121658867053,0.05,0.18435341756169996,41.54648685455322
603,17.141696685185888,1,12,0.0011866656164736533,0.05,0.20819803979247808,41.5867817401886
604,10.920826584030873,1,23,0.006774280394077459,0.05,0.17391033090003158,41.6645667552948
605,12.7509106610436,1,20,0.009050417655407927,0.05,0.14761411482468248,41.72811555862427
606,17.55737709099194,1,8,0.003006708383667062,0.05,0.1893829358741641,41.752994775772095
