Episode,Reward,Success,Steps,Final_Absolute_Error,Epsilon,Loss,Wall_Clock_Time
283,17.744403443625195,1,9,0.0026611413833215886,0.24328132378095624,0.21619312982592317,37.26682734489441
284,16.391790154145564,1,15,0.003942725570449779,0.24206491716205145,0.17474336785574754,37.311378717422485
285,14.863481459766625,1,18,0.027270377541975754,0.2408545925762412,0.26661227064000237,37.36405920982361
286,13.619640642998274,1,20,0.03016438095282281,0.23965031961336,0.16622698847204448,37.42678880691528
287,15.347249208251014,1,18,0.008847893723362255,0.2384520680152932,0.22990740194088882,37.481711626052856
288,17.74970477872994,1,8,0.020243323645360144,0.23725980767521673,0.1570157438982278,37.50980281829834
289,14.656319561839336,1,19,0.009039201279331444,0.23607350863684065,0.15000473737324538,37.576788663864136
290,17.517330785933883,1,11,0.008569397997590517,0.23489314109365644,0.1581822411919182,37.61265277862549
291,15.604454340878874,1,22,0.006750296634996156,0.23371867538818816,0.19280076890506528,37.68143701553345
292,17.2314494789578,1,13,0.00600676531687469,0.23255008201124722,0.20171251606482726,37.725056648254395
293,17.087696878485986,1,13,0.008955558360582289,0.231387331601191,0.16788972384081438,37.772292613983154
294,10.24206781790126,1,26,0.01014716214528677,0.23023039494318503,0.17118050523388845,37.85723161697388
295,17.618791502749083,1,11,0.00675123031390934,0.2290792429684691,0.21545925330032,37.900041580200195
296,15.55727843577042,1,18,0.0047340052000543476,0.22793384675362674,0.18241604469302627,37.95714974403381
297,15.368597352225333,1,18,0.009015249151076155,0.22679417751985861,0.13905899899287355,38.01905798912048
298,17.106733414466724,1,13,0.006425954356095082,0.22566020663225933,0.1846882223796386,38.06053638458252
299,11.788478408032097,1,23,0.010086888173605368,0.22453190559909803,0.2585861253673616,38.13208484649658
300,16.50122932193335,1,15,0.005030891490256095,0.22340924607110255,0.1604635488241911,38.177709341049194
301,17.622428283200133,1,8,0.014947650207198883,0.22229219984074702,0.11704878020100296,38.20299577713013
302,16.57301029849332,1,23,0.0012021411417704186,0.2211807388415433,0.20071854822985505,38.283299684524536
303,12.630657922543469,1,24,0.003562600755369072,0.22007483514733558,0.18317623793457946,38.3570191860199
304,15.290239987976385,1,28,0.0034590584264021507,0.2189744609715989,0.16432026028633118,38.44645309448242
305,11.846190835209562,1,25,0.0067667944687817005,0.2178795886667409,0.1996929879486561,38.52694582939148
306,15.05576077341102,1,17,0.0026843157268742757,0.2167901907234072,0.1770714668228346,38.58330035209656
307,16.995409900415687,1,13,0.022802881614761947,0.21570623976979014,0.18493865201106438,38.62429094314575
308,16.39377193506807,1,15,0.025787951677375798,0.21462770857094118,0.19827089806397755,38.67165493965149
309,21.456165408913513,1,20,0.0008839291069497046,0.21355457002808648,0.2056511209346354,38.73257350921631
310,13.920015414617955,1,20,0.0036510702993948208,0.21248679717794605,0.18308473024517297,38.83758783340454
311,17.347101916192333,1,12,0.004586332538415727,0.21142436319205632,0.21149179711937904,38.89022707939148
312,17.239441765565424,1,12,0.0006967557164573313,0.21036724137609603,0.2330806963145733,38.93022155761719
313,16.558791851694693,1,15,0.011009297021629949,0.20931540516921554,0.17484966330230237,38.97823190689087
314,16.775271463449464,1,15,0.000205426021522348,0.20826882814336947,0.18208559602499008,39.03209614753723
315,17.544346985500304,1,8,0.01519304741522319,0.20722748400265262,0.2458825521171093,39.0566565990448
316,17.666995576175395,1,8,0.0006747705149537306,0.20619134658263935,0.1999620678834617,39.08342885971069
317,17.583263524621724,1,8,0.003829106679409177,0.20516038984972615,0.19132084865123034,39.11158847808838
318,14.479588760528713,1,19,0.024154523995557287,0.2041345879004775,0.23829357012322075,39.17262125015259
319,14.851698840642348,1,20,0.007400173182518122,0.2031139149609751,0.1732580323703587,39.23547387123108
320,11.537116397870705,1,23,0.005783684307898773,0.20209834538617025,0.14658773998203484,39.305601358413696
321,12.703877010475845,1,23,0.006636402391389962,0.2010878536592394,0.1699371972809667,39.37478470802307
322,20.332665940270815,1,13,0.006171826955142728,0.2000824143909432,0.19156021925692374,39.4149227142334
323,17.577412854591966,1,8,0.00018864828057229936,0.19908200231898848,0.2360329325310886,39.44158315658569
324,11.637238273816182,1,25,0.0022215217147291133,0.19808659230739353,0.14715369910001755,39.51863980293274
325,15.990814357099588,1,16,0.022643435204322215,0.19709615934585656,0.24832588294520974,39.568453311920166
326,16.78998791286722,1,14,0.006394231833676434,0.19611067854912728,0.19821006086255824,39.615172147750854
327,18.264819316845387,1,25,0.008608805867079072,0.19513012515638165,0.20436542138457298,39.69839930534363
328,17.47363031664863,1,9,0.012467859114143498,0.19415447453059972,0.21363071352243423,39.73395872116089
329,9.074328829604202,1,30,0.022369845368595653,0.19318370215794672,0.19239600325624148,39.84313678741455
330,14.365653382032178,1,19,0.011260531566952503,0.192217783647157,0.18980111544461628,39.90706968307495
331,17.56837804542156,1,12,0.00820909792409881,0.1912566947289212,0.16870315202201405,39.954445362091064
332,16.277622005250304,1,16,0.0061724316572780435,0.1903004112552766,0.13487957755569369,40.00359582901001
333,15.115916639356874,1,18,0.01190675498771221,0.18934890919900021,0.1730565479439166,40.06690311431885
334,17.799593025445937,1,8,0.013278824969392856,0.18840216465300522,0.16192873800173402,40.09705567359924
335,16.87990423317533,1,13,0.01312880084728843,0.18746015382974018,0.15003687788087589,40.14246892929077
336,16.161024530231952,1,18,0.005990157684778535,0.1865228530605915,0.21026368045972454,40.19934964179993
337,13.369222243037076,1,23,0.013192331917660893,0.18559023879528855,0.18124198808294276,40.27459096908569
338,9.169544651545586,1,26,0.009119682404099994,0.1846622876013121,0.19215164756259093,40.35562539100647
339,12.423558443537331,1,22,0.022606998805845047,0.18373897616330553,0.16808188130909746,40.4208505153656
340,16.31492244837573,1,18,0.0032058505799800185,0.182820281282489,0.21270598595341048,40.474567890167236
341,12.050908929633442,1,22,0.03689750799946723,0.18190617987607657,0.18345568447627805,40.55109882354736
342,13.67017077403143,1,20,0.005606330405855564,0.18099664897669618,0.17739318003877996,40.61709785461426
343,10.618259590823437,1,25,0.0038814573652798945,0.1800916657318127,0.18939185991883278,40.702364444732666
344,11.383673986187205,1,24,0.002998145858564172,0.17919120740315364,0.15055884956382215,40.78858494758606
345,15.31847495973343,1,18,0.005032317774491368,0.17829525136613786,0.19240471410254636,40.84594988822937
346,16.29275720291771,1,16,0.0017172866780206797,0.17740377510930716,0.16072433488443494,40.89886426925659
347,14.086240939702838,1,20,0.0014317797231638285,0.17651675623376062,0.19460000386461615,40.969104528427124
348,17.50364499965217,1,11,0.005569777583054256,0.1756341724525918,0.20206469737670638,41.00502395629883
349,18.33753065969795,1,19,0.004821834376677769,0.17475600159032884,0.20495037156108178,41.065929651260376
350,14.971169828432174,1,18,0.005400053251425452,0.17388222158237718,0.21290580721365082,41.13062334060669
351,12.539032466057689,1,20,0.003749571046363198,0.1730128104744653,0.17176773082464933,41.20300769805908
352,17.08860510280356,1,14,0.0044862696523471635,0.17214774642209296,0.17631002635295903,41.24817371368408
353,14.995217905985191,1,18,0.006337700153585812,0.1712870076899825,0.22361798274020353,41.30684185028076
354,17.188713940046725,1,13,0.0010477665581437035,0.17043057265153258,0.19606680193772683,41.34566831588745
355,16.9610718499287,1,14,0.006173984206720995,0.16957841978827493,0.21998484139995916,41.39295029640198
356,10.398134707566351,1,24,0.02380671586149352,0.16873052768933355,0.16360342929450175,41.468907833099365
357,15.906926763569935,1,17,0.009368855534300391,0.1678868750508869,0.20624615646460476,41.53195786476135
358,16.43669156609103,1,15,0.00797396596589689,0.16704744067563246,0.11201438282926877,41.58300185203552
359,13.929546640347688,1,19,0.014495434671902951,0.1662122034722543,0.19109467720906986,41.64163613319397
360,13.935273007431533,1,20,0.003996150576984547,0.16538114245489302,0.14522601468488575,41.704105615615845
361,9.710760403986205,1,26,0.006382005633035148,0.16455423674261854,0.19642839795694902,41.79456567764282
362,16.135069108358586,1,22,0.00910807660495383,0.16373146555890544,0.1609512593766505,41.867061376571655
363,14.008682482596486,1,20,0.028454761607961343,0.16291280823111093,0.13074657078832388,41.93077564239502
364,14.49890006929636,1,20,0.004222385545237406,0.16209824418995536,0.1707011760212481,41.9967679977417
365,16.324757141742158,1,15,0.0005292814528283785,0.16128775296900558,0.14437381811439992,42.04348921775818
366,11.616199746000348,1,25,0.020885977839020242,0.16048131420416054,0.1520837178081274,42.11914920806885
367,13.967064652312546,1,19,0.005863875065459934,0.15967890763313974,0.16326816556485077,42.177319049835205
368,11.153745062928646,1,23,0.004002620467159712,0.15888051309497406,0.20016233963163002,42.246551513671875
369,16.203043683967554,1,16,0.00950594333132393,0.1580861105294992,0.17736928653903306,42.29964089393616
370,15.860770575818606,1,17,0.0011528602999514859,0.1572956799768517,0.1431028483545079,42.367388010025024
371,16.493154959846287,1,16,0.0043004438690309454,0.15650920157696743,0.17452874092850834,42.42810678482056
372,16.23750650123693,1,15,0.006071418253156324,0.1557266555690826,0.15010603641470274,42.481422662734985
373,13.397732965974136,1,20,0.007003448861852224,0.1549480222912372,0.21099704056978225,42.546305418014526
374,13.712712048040704,1,21,0.0016108550017733814,0.15417328217978102,0.14274332787664162,42.61566781997681
375,12.845945923868566,1,22,0.004647442714958094,0.1534024157688821,0.21876864490861242,42.678491830825806
376,16.6841877710307,1,15,0.0035759293399235392,0.1526354036900377,0.17336745659510294,42.72647047042847
377,14.393515999196097,1,19,0.01293408875951152,0.1518722266715875,0.23266306990071348,42.785385608673096
378,7.561698937969049,1,28,0.008139114412154869,0.15111286553822956,0.20609442377462983,42.881086587905884
379,13.9485311309807,1,19,0.009792081253196416,0.15035730121053842,0.17677482972411732,42.94936418533325
380,12.658141895735753,1,21,0.014268755744795136,0.14960551470448571,0.19053461943708716,43.01738429069519
381,17.526684862561524,1,10,0.00788041086818038,0.14885748713096328,0.13914112634956838,43.049527406692505
382,15.476374334008142,1,18,0.007545297414327634,0.14811319969530845,0.14191294161395895,43.105791330337524
383,14.743963716551661,1,19,0.00418251933324526,0.1473726336968319,0.2128618919339619,43.17152667045593
384,17.775662353506778,1,8,0.0009445779591474367,0.14663577052834775,0.1557717565447092,43.197296142578125
385,15.073481922782957,1,18,0.022257497978637297,0.14590259167570602,0.1594060618016455,43.25116753578186
386,15.9756739787641,1,17,0.0069113287047049,0.1451730787173275,0.2615396281813874,43.30351662635803
387,13.535226945846807,1,20,0.00017763796265957144,0.14444721332374086,0.19330717725679278,43.36969614028931
388,9.450535907479933,1,27,0.008654385993952074,0.14372497725712216,0.19186299211449093,43.45402455329895
389,13.748741846671328,1,21,0.010803569836400961,0.14300635237083656,0.17615008549321265,43.526731967926025
390,11.798239025846124,1,22,0.0025502880262336936,0.14229132060898236,0.1683215651322495,43.594151973724365
391,23.751262607891114,1,21,0.010095273842247343,0.14157986400593744,0.2022320684932527,43.66577482223511
392,11.522191803948953,1,23,0.017050967254043536,0.14087196468590776,0.182844753012709,43.749505281448364
393,17.57838784768246,1,13,0.0017161506033720464,0.14016760486247823,0.252170827669593,43.788082122802734
394,8.26852979666728,1,26,0.00016834715908908837,0.13946676683816583,0.2138719170425947,43.86757755279541
395,16.867126667755656,1,14,0.000603405427490572,0.138769433003975,0.1830926855493869,43.9142279624939
396,16.569162327954835,1,16,3.1943365823711156e-05,0.13807558583895513,0.15898595622275025,43.96600389480591
397,11.643763306550682,1,22,0.0058825644321049975,0.13738520790976036,0.19845672129568728,44.04324221611023
398,15.588646028097719,1,17,0.004041022779380565,0.13669828187021155,0.18082214431727633,44.10325002670288
399,10.228609169716947,1,23,0.006093695928952814,0.13601479046086049,0.24787746790958487,44.184091329574585
400,17.18892995194765,1,14,0.000804692194211698,0.1353347165085562,0.22805908960955484,44.227235078811646
401,10.16463832766749,1,25,0.0027666904606722387,0.1346580429260134,0.17465707175433637,44.308356285095215
402,14.504226413741709,1,18,0.02142359086579393,0.13398475271138335,0.2139370512838165,44.360355615615845
403,7.850776391988619,1,28,0.00637251619882695,0.13331482894782642,0.19102961530110665,44.44793200492859
404,15.014671417232602,1,18,0.016969023340767386,0.13264825480308728,0.2308571675999297,44.502230644226074
405,15.282291611563414,1,18,0.004292191975185877,0.13198501352907185,0.17765347628543773,44.563754081726074
406,17.737303680344485,1,8,0.0010916209800965644,0.1313250884614265,0.12514726351946592,44.59022521972656
407,16.429551095538773,1,15,0.0006388296550154382,0.13066846301911936,0.16310275644063948,44.635493516922
408,13.51816534898244,1,26,0.0004050332974040449,0.13001512070402377,0.18994780357640523,44.722407579422
409,14.865146408020518,1,18,0.014709812758430807,0.12936504510050365,0.17049343190673324,44.779435873031616
410,16.383393312746193,1,18,0.010073479644663264,0.12871821987500112,0.23787545930180284,44.84180450439453
411,11.57933182361303,1,23,0.003102204580189505,0.12807462877562611,0.17865434402356978,44.924742698669434
412,11.109736447595061,1,25,0.0032605066877735567,0.12743425563174798,0.20213290244340898,45.006004095077515
413,12.081275000423194,1,22,0.007996120326005496,0.12679708435358925,0.20842997568913482,45.07901191711426
414,12.866611048765481,1,20,0.008293773828128459,0.1261630989318213,0.1766932255588472,45.13675832748413
415,17.65002839729423,1,10,0.0007326319196549053,0.1255322834371622,0.14589450620114802,45.168862104415894
416,16.23535999604501,1,16,0.004841363125258569,0.12490462201997637,0.1577433164929971,45.224101066589355
417,17.296343723259632,1,13,0.0018053144931973741,0.1242800989098765,0.18188551197258326,45.26396822929382
418,14.035713536280674,1,20,0.007115406257913404,0.12365869841532712,0.1769195508211851,45.33358812332153
419,12.930792985484004,1,23,0.007837112672588686,0.12304040492325048,0.2444293338643468,45.41417860984802
420,13.218204208149109,1,22,0.00016841678102286206,0.12242520289863423,0.19561660603027453,45.48063540458679
421,17.558105482533573,1,8,0.00678756804687854,0.12181307688414106,0.14992761216126382,45.507543325424194
422,17.308517469395884,1,13,0.0039006195346135697,0.12120401149972035,0.17317395514020553,45.55246615409851
423,12.43621964440681,1,23,0.0015021790982544525,0.12059799144222175,0.17063795977636523,45.625892877578735
424,16.50740199678112,1,15,0.00108894395582243,0.11999500148501063,0.15245747243364652,45.67919635772705
425,12.182967478805223,1,22,0.0071822361510680555,0.11939502647758558,0.19009787386113947,45.75864267349243
426,11.264843776146881,1,23,0.0034079433010909543,0.11879805134519765,0.15785324427744615,45.826119899749756
427,15.57953103716136,1,16,0.0012739043104173509,0.11820406108847166,0.163968461798504,45.87693691253662
428,14.855367736867628,1,20,0.0019276273688044743,0.1176130407830293,0.19426568131893873,45.93793487548828
429,17.753606128832324,1,10,0.0014966722115790643,0.11702497557911415,0.13910180255770682,45.96948456764221
430,11.539330611806326,1,22,1.5223436206412977e-05,0.11643985070121858,0.15656381227414717,46.03945732116699
431,17.415120228519662,1,9,0.0034322320768564174,0.11585765144771248,0.1865781330400043,46.073514461517334
432,17.589059193071442,1,8,0.0008711660115269977,0.11527836319047392,0.17208440089598298,46.09684491157532
433,12.14622808554268,1,22,0.013755853809307994,0.11470197137452155,0.1914066749370911,46.168978691101074
434,13.211206184583716,1,22,0.004863534586758145,0.11412846151764894,0.14928899028084494,46.237974882125854
435,12.825572072062641,1,22,0.008586414642973605,0.1135578192100607,0.20445917970077557,46.31926393508911
436,17.588121709501138,1,10,0.0009813247740995956,0.11299003011401039,0.16123065538704395,46.34935665130615
437,14.79318999494426,1,18,0.004640067656199565,0.11242507996344034,0.25359541664106977,46.40324068069458
438,11.645079104718752,1,24,0.0013583965768874107,0.11186295456362313,0.2048018459851543,46.48686456680298
439,16.850781962834297,1,14,0.003498817009147226,0.11130363979080501,0.23736591530697687,46.53334951400757
440,14.434771534428,1,18,0.01359618599376372,0.11074712159185099,0.17251583116336,46.59428954124451
441,15.831168592069298,1,17,0.004827641390805715,0.11019338598389174,0.18381459945264986,46.64867854118347
442,17.264965362357906,1,12,0.0025283230347743907,0.10964241905397228,0.11842094889531533,46.69057774543762
443,17.41962908032583,1,11,0.004514899611274492,0.10909420695870241,0.23127323389053345,46.72637987136841
444,17.509888535737993,1,8,0.014234512571594807,0.1085487359239089,0.1489299873355776,46.75187397003174
445,13.682331398350652,1,19,0.0004572598036194364,0.10800599224428936,0.2113434582164413,46.81352639198303
446,26.168783363723193,1,29,0.0024299309632463684,0.10746596228306791,0.20665749541387476,46.90930199623108
447,9.563391492277152,1,25,0.0016464406000964438,0.10692863247165257,0.19998271234333515,46.99640250205994
448,14.289755105084623,1,20,0.006454371803995773,0.1063939893092943,0.15384776843711734,47.05582547187805
449,15.261974614486098,1,18,0.005048939108620032,0.10586201936274783,0.25355842150747776,47.11258101463318
450,12.351342214029865,1,22,0.003071088069605321,0.10533270926593409,0.22214680825444785,47.19536066055298
451,16.136032159428577,1,16,0.008589938706210637,0.10480604571960442,0.24693774059414864,47.25016927719116
452,17.103247991844547,1,13,0.0036369447810535305,0.1042820154910064,0.20833647079192674,47.29781889915466
453,15.954407618613914,1,16,0.002940958231961166,0.10376060541355137,0.28951185068581253,47.35283637046814
454,15.978874347754754,1,16,0.007587365256877865,0.1032418023864836,0.24385775672271848,47.40990877151489
455,13.459244507388211,1,21,0.004595667633605194,0.10272559337455119,0.18057830880085626,47.4845814704895
456,10.864732829481364,1,22,0.002093769056186412,0.10221196540767843,0.22568027277223088,47.55227184295654
457,16.912672191951422,1,13,0.023073365281920527,0.10170090558064004,0.19330419456729522,47.592772245407104
458,14.235085057793185,1,20,0.007769438621563984,0.10119240105273684,0.25932382643222807,47.66271257400513
459,10.888355672778562,1,24,0.004085320717071017,0.10068643904747315,0.21724177113113305,47.736905574798584
460,14.790253716212465,1,19,0.00019473125978852757,0.10018300685223579,0.23111387783367382,47.79693007469177
461,14.34404647257179,1,18,0.00667492966665395,0.0996820918179746,0.19420515321609047,47.888585329055786
462,13.028552276059054,1,20,0.001430543637470083,0.09918368135888474,0.20342796947807074,47.94973850250244
463,17.670516749378294,1,8,0.024260895979445404,0.09868776295209031,0.22096121218055487,47.976622104644775
464,15.003479899000375,1,17,0.002568681693283059,0.09819432413732986,0.18329591293107061,48.03118062019348
465,16.730893282406033,1,14,0.03496144382043981,0.09770335251664321,0.16318425176931278,48.07311010360718
466,12.346078050602227,1,22,0.0037827619423844716,0.09721483575406,0.20903752879662948,48.14624500274658
467,17.486592408060098,1,11,0.007974049027216101,0.09672876157528969,0.20556195148012854,48.18552851676941
468,17.821814392568193,1,8,0.008534538174431942,0.09624511776741324,0.24289359897375107,48.213667154312134
469,15.484307849174366,1,17,0.002143086989898735,0.09576389217857617,0.16907662810648189,48.277427196502686
470,11.434657167975091,1,22,0.00026649874593953626,0.09528507271768329,0.20283942466432398,48.34580588340759
471,13.397400702269806,1,22,6.00321613376531e-05,0.09480864735409487,0.1945371234958822,48.42007780075073
472,17.659684658248445,1,10,0.0008456141792002464,0.0943346041173244,0.19598811641335487,48.45270490646362
473,16.660635531554,1,15,0.002583979439737316,0.09386293109673778,0.16073003076016903,48.4989812374115
474,13.529722159868106,1,21,0.00772604197612059,0.09339361644125409,0.20530770603744758,48.56737947463989
475,14.393630688101984,1,19,0.004847012949331653,0.09292664835904782,0.18989687658062107,48.62710762023926
476,11.700285202404483,1,23,0.010331914725975722,0.09246201511725258,0.20028300826316295,48.71451139450073
477,14.027237101364882,1,20,0.002459959833382319,0.09199970504166631,0.16717111952602864,48.78449869155884
478,15.58686498068273,1,18,0.003621445134148249,0.09153970651645797,0.21197079908516672,48.849408864974976
479,17.5120272773318,1,11,0.006801562485647256,0.09108200798387568,0.18310471082275565,48.88514852523804
480,17.446109062386675,1,12,0.0033019597522005173,0.0906265979439563,0.17247811192646623,48.924137115478516
481,17.097794959973545,1,13,0.003353633994983729,0.09017346495423652,0.14123112665346035,48.96726155281067
482,12.046819535933901,1,21,0.002009052362210606,0.08972259762946533,0.1986332635971762,49.04062485694885
483,17.215246641472913,1,12,0.007121485911094988,0.089273984641318,0.20379971076423922,49.083999156951904
484,17.69643945847638,1,9,0.008517179772960654,0.0888276147181114,0.17849359081851113,49.11109662055969
485,15.399178877705708,1,17,0.002454659944011117,0.08838347664452084,0.21595263437313192,49.16582489013672
486,15.091801072953967,1,18,0.006583346237623633,0.08794155926129824,0.15741875943624312,49.22466254234314
487,14.318123610760086,1,20,0.006476225639946986,0.08750185146499175,0.20318109383806587,49.284635066986084
488,17.795226771663874,1,10,0.0028650774575277177,0.08706434220766679,0.22348486259579659,49.31745529174805
489,16.95617815202568,1,14,0.0031119181872609203,0.08662902049662846,0.19412059203854629,49.36163520812988
490,13.658895997458602,1,21,0.018014740794622952,0.08619587539414532,0.15323496955846036,49.42378354072571
491,15.916536766511854,1,16,0.0009020676760023161,0.08576489601717459,0.18825194949749857,49.47892999649048
492,12.360027433000505,1,22,0.0051605215489319844,0.08533607153708872,0.1892771158706058,49.547510623931885
493,13.632427183585241,1,20,0.00439913788294366,0.08490939117940327,0.15517044132575392,49.619606018066406
494,13.97549512090627,1,21,0.004683005895424697,0.08448484422350626,0.2164674677132141,49.679601430892944
495,15.775947173623717,1,16,0.00018383824791773362,0.08406242000238873,0.16715829342138022,49.72979545593262
496,17.347725043608808,1,12,0.0035443306965093346,0.08364210790237678,0.19333132170140743,49.76851844787598
497,14.606570814736187,1,20,0.006112827373024099,0.0832238973628649,0.19176999470219017,49.83485269546509
498,15.851502532605082,1,17,0.002946217135405993,0.08280777787605056,0.19232882219640648,49.89292240142822
499,16.22826879126951,1,16,0.0062302011784184375,0.08239373898667031,0.1621195951011032,49.94085884094238
500,11.510406081056862,1,23,0.00248879825219106,0.08198177029173696,0.21025444445726665,50.01649713516235
501,16.195058177883038,1,15,0.006256363443329749,0.08157186144027828,0.16488028826812903,50.06955695152283
502,17.46231500540307,1,11,0.0030795280958160753,0.0811640021330769,0.23451303148811514,50.10610580444336
503,14.270810302277095,1,19,0.003623157630076146,0.08075818212241151,0.1953254424427685,50.17584466934204
504,13.981278034020214,1,19,0.005818771651297294,0.08035439121179945,0.17745327165252284,50.23453688621521
505,16.584379989060107,1,16,0.0024482335515175757,0.07995261925574046,0.1923675969010219,50.2909893989563
506,12.624345931597054,1,21,0.005983440210130975,0.07955285615946175,0.12842001712747983,50.36457085609436
507,16.8852806931478,1,13,0.0007559590253357618,0.07915509187866444,0.19040440424130514,50.40251636505127
508,17.647734011046122,1,8,0.0017915959941612845,0.07875931641927113,0.20009486097842455,50.42609643936157
509,15.23503183745779,1,18,0.003950383231587862,0.07836551983717477,0.17004625675164992,50.48151755332947
510,14.684708927641623,1,27,0.0016254480215058265,0.07797369223798889,0.1679122056812048,50.56671142578125
511,13.964125563949345,1,20,0.009468588123570876,0.07758382377679894,0.1897506181150675,50.62818098068237
512,14.453892237506807,1,31,0.005780043223539644,0.07719590465791494,0.20299686287199298,50.729331970214844
513,16.048551911721006,1,16,0.007046505073420584,0.07680992513462537,0.16495803010184318,50.77888250350952
514,17.303823325131088,1,12,0.0009683582315429262,0.07642587550895225,0.1445281171860794,50.823810338974
515,16.82162799703074,1,14,0.0006332171415686649,0.07604374613140748,0.1787406111003033,50.86592650413513
516,15.013435596557974,1,18,7.466566515063056e-05,0.07566352740075044,0.13921912976851067,50.92740488052368
517,14.134266783471684,1,20,0.0004963272390012818,0.07528520976374668,0.2222453761845827,50.99107360839844
518,16.947714947676285,1,14,0.0008268653291412797,0.07490878371492794,0.19248824646430357,51.040719509124756
519,15.92440648964839,1,16,0.00041020993432150377,0.0745342397963533,0.23968087509274483,51.093791246414185
520,13.388445108034649,1,20,0.004589770097820578,0.07416156859737154,0.2289817222394049,51.16346192359924
521,13.690242639985808,1,21,0.010615271402947601,0.07379076075438468,0.22715509452280544,51.228095054626465
522,13.995237881317735,1,20,0.004500306078251581,0.07342180695061275,0.19859595820307732,51.2939989566803
523,14.18837626478635,1,19,0.0019328788419413767,0.07305469791585968,0.1911124935079562,51.35208582878113
524,17.839576334669253,1,8,0.0014775933622727666,0.07268942442628039,0.19252135674469173,51.3754985332489
525,13.374804829992353,1,20,0.0069951294916732465,0.07232597730414898,0.19884406169876456,51.44604682922363
526,13.825754674256313,1,19,0.003149576970714496,0.07196434741762824,0.17613426174380278,51.504326581954956
527,13.476191104389727,1,21,0.0029824005218156424,0.0716045256805401,0.1768917373071114,51.56774401664734
528,17.85595071557909,1,8,0.006044839349849682,0.0712465030521374,0.22111236862838268,51.59510350227356
529,10.8328001556627,1,34,0.0015332140756029178,0.0708902705368767,0.18386738780228531,51.70755481719971
530,12.595843473495915,1,21,0.00625211560697958,0.07053581918419231,0.18075438375983918,51.77370023727417
531,17.259528007055632,1,12,0.006489503503578298,0.07018314008827135,0.24057041263828674,51.80924201011658
532,18.153182726586238,1,23,0.01353225459432264,0.06983222438783,0.22448081183044807,51.883455753326416
533,11.267768764484208,1,21,0.006511894661008211,0.06948306326589085,0.18144822085187548,51.94739127159119
534,17.364279112021904,1,12,0.0011793925417316053,0.0691356479495614,0.17691275912026563,51.98675322532654
535,17.37749882731587,1,10,0.0026307531918245836,0.06878996970981359,0.1853631693869829,52.02171754837036
536,11.825566366640851,1,21,0.010082025918956683,0.06844601986126451,0.23895915739593052,52.09750247001648
537,12.012904937952406,1,22,0.003802554261441493,0.06810378976195819,0.20317894474349238,52.168848752975464
538,16.248769038822502,1,15,0.008178812802014879,0.0677632708131484,0.19510528792937595,52.21506476402283
539,14.681302278582006,1,19,0.006579987203540749,0.06742445445908266,0.18940090348846034,52.28265380859375
540,14.330771802645176,1,19,0.008848280336760217,0.06708733218678724,0.1530243081873969,52.34406399726868
541,14.201560856751165,1,19,0.007107453550682985,0.0667518955258533,0.16414164487076432,52.4023642539978
542,17.691675740643404,1,8,0.0006137111663124112,0.06641813604822402,0.2096265978179872,52.42607498168945
543,18.912334984284826,1,20,0.004929699180646896,0.0660860453679829,0.18454995919018985,52.49664783477783
544,16.44033749178634,1,15,0.00044103045868809643,0.06575561514114299,0.18439566679298877,52.55984807014465
545,17.668624379392714,1,9,0.0028760720967210135,0.06542683706543727,0.1450492311269045,52.5969340801239
546,15.999094605300343,1,16,0.0016097188892082448,0.06509970288011008,0.18221899040509015,52.65295457839966
547,20.1301055942924,1,17,0.0010522301364931375,0.06477420436570952,0.16263984801138148,52.70270299911499
548,11.603634474193678,1,22,0.002521606072728888,0.06445033334388098,0.1837810312651775,52.77453279495239
549,11.629611628875136,1,21,0.013469104514009844,0.06412808167716157,0.13726116477378777,52.84822869300842
550,12.615462654200382,1,20,0.010278007359045493,0.06380744126877576,0.15902250371873378,52.917115449905396
551,17.774434787931387,1,8,0.006839051576228487,0.06348840406243188,0.20068829972296953,52.9416241645813
552,17.75259718358284,1,8,0.0006734301274906943,0.06317096204211972,0.20898521784693003,52.96888589859009
553,16.91027861915354,1,13,0.0002692944198572911,0.06285510723190912,0.16515962005807802,53.01849627494812
554,16.99086914723739,1,13,0.0019566882940312003,0.06254083169574957,0.22761034220457077,53.05721402168274
555,14.80465608064551,1,18,0.0009051983889440396,0.062228127537270826,0.18537279611660373,53.11787009239197
556,11.546353521634591,1,23,0.009215155641521755,0.06191698689958447,0.15944039222338927,53.19447684288025
557,13.463677543438099,1,20,0.005712264656745458,0.061607401965086545,0.17172218393534422,53.25325107574463
558,16.529390357318334,1,15,0.009191620977329618,0.06129936495526111,0.19588891776899497,53.298922300338745
559,17.467529722378096,1,12,4.827093226958401e-05,0.0609928681304848,0.20121027839680514,53.33945965766907
560,17.13824691809714,1,13,0.0036195346969887243,0.060687903789832374,0.19043051207867953,53.38275170326233
561,17.654069515899756,1,10,0.0035038558906024114,0.06038446427088321,0.1475975550711155,53.41853427886963
562,17.572071864036843,1,10,0.001557819121052198,0.06008254194952879,0.17980184331536292,53.45378565788269
563,15.954898948315531,1,16,0.010526793568651438,0.05978212923978115,0.19477338949218392,53.50712466239929
564,12.880827254365432,1,21,0.0041884152140134745,0.05948321859358224,0.22071697491975056,53.57282614707947
