Episode,Reward,Success,Steps,Final_Absolute_Error,Epsilon,Loss,Wall_Clock_Time
284,16.341886011091994,1,17,0.006798535547278994,0.24206491716205145,0.21674810919691534,34.57093930244446
285,14.414656009757891,1,19,0.024515944082000585,0.2408545925762412,0.22085509096321307,34.632126569747925
286,14.32553885555826,1,19,0.00486197019575052,0.23965031961336,0.2248320917745954,34.694355964660645
287,14.853095697192474,1,19,0.012218246854091064,0.2384520680152932,0.20889145724083247,34.751991748809814
288,20.548803949449212,1,14,0.005791961680853252,0.23725980767521673,0.26003273150750567,34.789368629455566
289,16.973800853919236,1,25,0.007587142936969382,0.23607350863684065,0.21555953979492187,34.87246012687683
290,17.614555079117416,1,11,0.008519148623978151,0.23489314109365644,0.23738974739204755,34.91104221343994
291,16.974621016485617,1,14,0.01997162368853786,0.23371867538818816,0.20417263731360435,34.95583629608154
292,17.309494530688973,1,12,0.023407831679996494,0.23255008201124722,0.25417988809446496,34.99195957183838
293,16.893697123700985,1,13,0.003483927223271177,0.231387331601191,0.2505290640088228,35.02879548072815
294,11.570330131379887,1,23,0.006562632798793655,0.23023039494318503,0.2251083232138468,35.10084390640259
295,17.736097159143537,1,10,0.0032656995701831337,0.2290792429684691,0.22781671285629274,35.128783226013184
296,15.85354681154713,1,17,0.012692806170348458,0.22793384675362674,0.17419321835041046,35.17859935760498
297,15.785422952380031,1,18,0.014942758729561745,0.22679417751985861,0.2475924494986733,35.230809926986694
298,17.3591658313293,1,13,0.004350570125002742,0.22566020663225933,0.2034243385379131,35.2684211730957
299,9.51335526648909,1,26,0.010600641905953445,0.22453190559909803,0.25722604180471254,35.34203863143921
300,16.458788101002575,1,16,0.013194009346676194,0.22340924607110255,0.24248473905026913,35.3957405090332
301,17.56728160874918,1,8,0.008026543166741416,0.22229219984074702,0.17731336876749992,35.421607971191406
302,12.229070670134387,1,24,0.005142907943330721,0.2211807388415433,0.21572059951722622,35.497984886169434
303,9.120176031347365,1,27,0.008004282408246799,0.22007483514733558,0.2308659464534786,35.57847547531128
304,10.941846827883273,1,25,0.0214325138546817,0.2189744609715989,0.23282743901014327,35.658769607543945
305,16.309642397984863,1,28,0.016238929510934974,0.2178795886667409,0.2190904783617173,35.7430214881897
306,18.646444973221513,1,35,0.005881539591262641,0.2167901907234072,0.21555135399103165,35.86084604263306
307,17.433080540047378,1,12,0.023193677948275204,0.21570623976979014,0.19091495405882597,35.901732444763184
308,16.514758660038932,1,14,0.007756959641245287,0.21462770857094118,0.2568435083542551,35.94385838508606
309,16.649385491875,1,16,0.016139100886458924,0.21355457002808648,0.2698350427672267,35.993441581726074
310,15.480495667050127,1,17,0.0010087676796584066,0.21248679717794605,0.23814383192973979,36.045628786087036
311,19.838015473238194,1,19,0.01265681707740604,0.21142436319205632,0.201570337540225,36.10103416442871
312,17.344973006285727,1,11,0.01499804945899949,0.21036724137609603,0.3032435436140407,36.1321120262146
313,16.64713760400191,1,16,0.007499209055068234,0.20931540516921554,0.25659938203170896,36.184884786605835
314,16.204554456658663,1,20,0.010993931935490697,0.20826882814336947,0.23494418896734715,36.247989654541016
315,17.61583560500294,1,8,0.004863786445096538,0.20722748400265262,0.219998337328434,36.27680969238281
316,17.55900431399932,1,8,0.021763677201908943,0.20619134658263935,0.24170796386897564,36.30797052383423
317,17.81027489537373,1,8,0.007346869380077184,0.20516038984972615,0.28799344366416335,36.33399248123169
318,14.465034295152872,1,21,0.013981465903899426,0.2041345879004775,0.2682502071062724,36.39585304260254
319,14.448995051067321,1,19,0.01804876121348753,0.2031139149609751,0.2486968302216969,36.4528124332428
320,11.897518156934531,1,22,0.01468279368407499,0.20209834538617025,0.22753799029371954,36.523483753204346
321,13.064078626269474,1,21,0.016314428734222175,0.2010878536592394,0.2492950065504937,36.58796763420105
322,17.836533612199126,1,8,0.013109898409573611,0.2000824143909432,0.2668312545865774,36.610986948013306
323,17.779480864666404,1,8,0.007814321687911616,0.19908200231898848,0.21765919774770737,36.63396668434143
324,12.58742136741057,1,22,0.02078563010362111,0.19808659230739353,0.2472344645383683,36.712395906448364
325,16.03325727911433,1,15,0.016964489947759842,0.19709615934585656,0.2352804640928904,36.758986711502075
326,16.555118984822183,1,15,0.008570288155435757,0.19611067854912728,0.2148452694217364,36.80432081222534
327,13.763193779345603,1,21,0.01248025480924736,0.19513012515638165,0.2597270870492572,36.872422218322754
328,17.75978400055319,1,9,0.006394290673369427,0.19415447453059972,0.2840126090579563,36.90380549430847
329,11.203377196285874,1,25,0.020285219424159173,0.19318370215794672,0.23597050979733467,36.98654246330261
330,14.010524377413095,1,20,0.011747058318636205,0.192217783647157,0.21757057178765535,37.05233550071716
331,17.577357805188512,1,10,0.008559075888570425,0.1912566947289212,0.31791067868471146,37.08457660675049
332,15.676478645671159,1,17,0.013742998587777555,0.1903004112552766,0.21421770006418228,37.14122152328491
333,14.544900145567954,1,28,0.007628553926965986,0.18934890919900021,0.25799113857959,37.2376823425293
334,17.78456721820985,1,8,0.006456592547595549,0.18840216465300522,0.3065557945519686,37.26704120635986
335,16.56395248827757,1,15,0.0038501555364062467,0.18746015382974018,0.27205066283543905,37.315579414367676
336,17.132473169406875,1,14,0.0017588677938004116,0.1865228530605915,0.26265793293714523,37.363340854644775
337,13.591027553752065,1,21,0.010380666740623545,0.18559023879528855,0.3034026562457993,37.43798875808716
338,8.542132617341121,1,27,0.027297390419065426,0.1846622876013121,0.2891843004359139,37.52346062660217
339,12.07475366248982,1,23,0.025209844685645688,0.18373897616330553,0.25001848942559696,37.600143909454346
340,20.045230889425145,1,22,0.004632395007401535,0.182820281282489,0.22860157303512096,37.667245864868164
341,10.587302047573031,1,25,0.03445783880854836,0.18190617987607657,0.2639497634768486,37.7374906539917
342,14.03572237950284,1,20,0.017224963940887017,0.18099664897669618,0.250396306719631,37.79962730407715
343,11.242329975939356,1,23,0.03214316384475813,0.1800916657318127,0.2563181315427241,37.874950647354126
344,10.913137511350214,1,23,0.03835197895634945,0.17919120740315364,0.2466270084614339,37.950676918029785
345,15.93467099973932,1,17,0.016425621860102713,0.17829525136613786,0.24359465609578526,38.010385036468506
346,16.16959557796945,1,16,0.009700857512245697,0.17740377510930716,0.23339241021312773,38.058852434158325
347,14.700501101836561,1,18,0.0101959451077962,0.17651675623376062,0.2145919878449705,38.111836433410645
348,17.280320974625646,1,11,0.0010034489053764445,0.1756341724525918,0.30163556743751874,38.14388394355774
349,16.68925220980309,1,15,0.01033016533809214,0.17475600159032884,0.23556906630595525,38.188427448272705
350,16.070749162649737,1,25,0.0032563860209902096,0.17388222158237718,0.21773475125432015,38.265650510787964
351,14.655220667703542,1,28,0.01916629998017716,0.1730128104744653,0.28351276767041,38.35396456718445
352,17.31101613121573,1,13,0.0012444531350494503,0.17214774642209296,0.24729624619850746,38.39247798919678
353,14.347293318994343,1,20,0.02868222445798363,0.1712870076899825,0.25046497881412505,38.45051598548889
354,16.855480841756798,1,15,0.004520713854911276,0.17043057265153258,0.20653199466566244,38.49781608581543
355,16.893212203774603,1,15,0.011476225886041719,0.16957841978827493,0.2328153078754743,38.54488801956177
356,34.37891013957559,1,98,0.034780727160050984,0.16873052768933355,0.23235414236099744,38.837188959121704
357,16.075528567750005,1,20,0.003276940067337586,0.1678868750508869,0.19007178042083978,38.896889209747314
358,15.958924902044236,1,17,0.0035198036438112146,0.16704744067563246,0.22831442601540508,38.95160412788391
359,13.428450756520032,1,22,0.02080680915836791,0.1662122034722543,0.20640207623893564,39.01752495765686
360,13.536897793971002,1,21,0.021608837999017694,0.16538114245489302,0.2527348810718173,39.08514356613159
361,9.831636796728707,1,25,0.0011947298688824715,0.16455423674261854,0.21492417365312577,39.186052083969116
362,14.386209215072448,1,18,0.000910636679487431,0.16373146555890544,0.26215650430983967,39.247920989990234
363,12.48192129181698,1,24,0.01989997238046659,0.16291280823111093,0.19317456466766694,39.316285371780396
364,17.567978670401498,1,23,0.013777280643531231,0.16209824418995536,0.2107076149271882,39.39203500747681
365,25.840068343322486,1,38,0.028647506627856534,0.16128775296900558,0.20500784798672325,39.51284432411194
366,12.90940682478249,1,21,0.013672343420816024,0.16048131420416054,0.1590278162842705,39.58218193054199
367,14.071452184510417,1,19,0.009671848729350452,0.15967890763313974,0.19525244518330223,39.64102864265442
368,10.294228975521401,1,24,0.0021155620814088394,0.15888051309497406,0.198712054019173,39.707502603530884
369,20.723908095387742,1,24,0.02434744577036846,0.1580861105294992,0.17792472740014395,39.77961492538452
370,15.91770604532212,1,16,0.019731746982139142,0.1572956799768517,0.21378395427018404,39.82422590255737
371,16.37215171298012,1,16,0.03311780655490654,0.15650920157696743,0.20219263434410095,39.8723828792572
372,16.30085796190542,1,18,0.02486487915440344,0.1557266555690826,0.17719796931164133,39.93363165855408
373,13.431035395525395,1,19,0.010809509671898643,0.1549480222912372,0.22100343515998438,39.98641395568848
374,14.026869950350374,1,19,0.005822100493919735,0.15417328217978102,0.20304667057567521,40.039077281951904
375,10.126385844858032,1,26,0.006094867094124767,0.1534024157688821,0.2005947748055825,40.14773440361023
376,16.8616432167124,1,14,0.002026084131983602,0.1526354036900377,0.20705620838063105,40.215181827545166
377,13.999846370983867,1,19,0.025738086202842902,0.1518722266715875,0.18954972020889582,40.280741691589355
378,9.3866534825298,1,26,0.008612819059554133,0.15111286553822956,0.17213636765686366,40.36165237426758
379,13.804244522051885,1,19,0.0020171286263568344,0.15035730121053842,0.19998134192275374,40.42487406730652
380,13.65858252469916,1,27,0.004686995017707418,0.14960551470448571,0.1515317673070563,40.50796318054199
381,17.638186008716,1,12,0.002974596459577067,0.14885748713096328,0.17296318461497626,40.54376769065857
382,15.87394841350615,1,17,0.002950555169541569,0.14811319969530845,0.18580005274099462,40.593215227127075
383,15.320393642014823,1,18,0.028156962127481033,0.1473726336968319,0.19037709571421146,40.64285111427307
384,24.090024854696818,1,19,0.01320161794010849,0.14663577052834775,0.17577573225686424,40.7065327167511
385,14.634938728250562,1,19,0.0022177849359759083,0.14590259167570602,0.17955053529064907,40.76464104652405
386,15.582697821455078,1,17,0.024863729340072138,0.1451730787173275,0.2127927765250206,40.81332063674927
387,14.059713695757091,1,19,0.01618064262325669,0.14444721332374086,0.17098875549670897,40.871906042099
388,11.450540469639236,1,22,0.007382711113972706,0.14372497725712216,0.2024377007884058,40.95009088516235
389,14.724850206705742,1,18,0.0018346381020870606,0.14300635237083656,0.2161449392636617,41.00363492965698
390,12.55816597691737,1,21,0.02296465427507355,0.14229132060898236,0.20681980500618616,41.06821918487549
391,17.16787553699687,1,14,0.01217875349928324,0.14157986400593744,0.17578956298530102,41.10891938209534
392,10.4748028682312,1,23,0.010459033212960711,0.14087196468590776,0.1729535094421843,41.18753981590271
393,17.641073943627998,1,11,0.01011707745164614,0.14016760486247823,0.2297239750623703,41.220893144607544
394,12.632694585248828,1,30,0.018699698681198473,0.13946676683816583,0.18928153142333032,41.31181359291077
395,17.079636213555933,1,13,0.00782627872215802,0.138769433003975,0.1740391684266237,41.35017204284668
396,16.85509894285351,1,14,0.004699328359434429,0.13807558583895513,0.21147718054375478,41.39055275917053
397,10.992516657360829,1,23,0.017297244886557706,0.13738520790976036,0.21143754263934883,41.46477937698364
398,14.835953698854428,1,19,0.022972134394746435,0.13669828187021155,0.1922995204988279,41.51621341705322
399,13.37988500520587,1,30,0.02039329502552334,0.13601479046086049,0.20041775467495124,41.6068639755249
400,17.313057315303013,1,12,0.004831495802340352,0.1353347165085562,0.15865787227327624,41.6472864151001
401,12.516489027952776,1,21,0.017642742765322295,0.1346580429260134,0.16365631776196615,41.71783971786499
402,14.231423358689062,1,19,0.01085391316097939,0.13398475271138335,0.18586555221363119,41.7728476524353
403,10.767811319697648,1,22,0.018323233694325203,0.13331482894782642,0.19818860258568416,41.84262752532959
404,15.177485175943001,1,18,0.023177958000578758,0.13264825480308728,0.2176845951212777,41.90015435218811
405,15.23091388620669,1,17,0.01380265687899973,0.13198501352907185,0.22410246686023824,41.95409059524536
406,17.839907671709078,1,8,0.0025462569851553082,0.1313250884614265,0.1905751619488001,41.981537103652954
407,16.096263168752195,1,17,0.01693052512240839,0.13066846301911936,0.1678512629998081,42.02794122695923
408,10.161189673282207,1,24,0.01931479902141542,0.13001512070402377,0.23522386296341816,42.10614824295044
409,17.579769434034823,1,26,0.016335712381538414,0.12936504510050365,0.2371135035959574,42.188854455947876
410,16.76942896093824,1,14,0.0002734240528357579,0.12871821987500112,0.17977590007441385,42.233566999435425
411,13.99675171468407,1,26,0.012616951806446952,0.12807462877562611,0.20570988723864922,42.323299407958984
412,12.41565790567547,1,21,0.01345761568951831,0.12743425563174798,0.23551334972892488,42.392653703689575
413,9.715157953184098,1,25,0.003672547722738395,0.12679708435358925,0.21597691535949706,42.465614795684814
414,12.619456896372139,1,20,0.016328878301748007,0.1261630989318213,0.22987559512257577,42.528486251831055
415,17.416655660886317,1,11,0.002040526864007186,0.1255322834371622,0.16073874807493252,42.562960624694824
416,16.368967672769212,1,16,0.004834859757816223,0.12490462201997637,0.2075006167870015,42.61043834686279
417,17.395095078966186,1,12,1.8950141880108573e-05,0.1242800989098765,0.2075193685789903,42.64448952674866
418,13.944112783018499,1,20,0.020806716684123816,0.12365869841532712,0.1940219946205616,42.70431900024414
419,13.566657158639282,1,20,0.011705760604614923,0.12304040492325048,0.2115905124694109,42.76834988594055
420,15.883018198050557,1,26,0.01941215336284907,0.12242520289863423,0.21463387387876326,42.85235118865967
421,17.859150311718984,1,8,0.0023952450868128736,0.12181307688414106,0.20663446374237537,42.877087116241455
422,17.440484808944166,1,11,0.013665697822485515,0.12120401149972035,0.19496495141224426,42.910483598709106
423,12.721780193550511,1,21,0.002160887889335217,0.12059799144222175,0.23874264982129847,42.976462602615356
424,16.475865461956708,1,15,0.007538958459785916,0.11999500148501063,0.25974999616543454,43.02093839645386
425,18.99546419379767,1,29,0.0036058606643705193,0.11939502647758558,0.19923360080554567,43.1119327545166
426,9.306304430868476,1,26,0.004672222984781538,0.11879805134519765,0.21113752831633276,43.194865226745605
427,15.403338059037925,1,18,0.016125859197355097,0.11820406108847166,0.2587543438292212,43.247480630874634
428,15.756953684519976,1,17,0.009322089359722341,0.1176130407830293,0.2640363481991431,43.296234369277954
429,17.72488186300543,1,10,0.017141088357688496,0.11702497557911415,0.18016789592802523,43.32825231552124
430,13.72827604804188,1,31,0.03522271386731746,0.11643985070121858,0.21071176591419405,43.43161106109619
431,17.743780265771782,1,9,0.0024454379315879543,0.11585765144771248,0.24924668504132164,43.45867443084717
432,17.528269313834606,1,8,0.00451197156327874,0.11527836319047392,0.2501096725463867,43.483497619628906
433,9.449673477129545,1,28,0.0003373861001977341,0.11470197137452155,0.22523371103618825,43.57628321647644
434,14.419707690336509,1,19,0.014283687109253485,0.11412846151764894,0.19542636683112696,43.63942289352417
435,10.192936632281635,1,27,0.014646507706917333,0.1135578192100607,0.22624871810829197,43.72243547439575
436,17.569221214507706,1,10,0.0031919706044032797,0.11299003011401039,0.20482885837554932,43.7531316280365
437,14.828294902807102,1,18,0.011797375911137109,0.11242507996344034,0.2208731354524692,43.80295372009277
438,16.24748088022461,1,35,0.0003736960500599906,0.11186295456362313,0.20012121360216822,43.91528630256653
439,16.486123775318266,1,15,0.006129959635945259,0.11130363979080501,0.18785012811422347,43.96179986000061
440,15.02692071145866,1,17,0.012918486317011701,0.11074712159185099,0.17780993199523756,44.02257537841797
441,15.190973974205553,1,19,0.015507571540584297,0.11019338598389174,0.22589472602856786,44.09076237678528
442,17.363114774692804,1,11,0.004057999831180173,0.10964241905397228,0.2545204596085982,44.12603497505188
443,17.64866463091166,1,11,0.0027656009108160406,0.10909420695870241,0.19664591550827026,44.157575845718384
444,17.642936176637885,1,8,0.006935883611730472,0.1085487359239089,0.20942400489002466,44.185521841049194
445,13.247667175438254,1,21,0.01797518670099696,0.10800599224428936,0.18274409111057008,44.25329947471619
446,17.32339509897865,1,12,0.004926369277025222,0.10746596228306791,0.2586355619132519,44.28631949424744
447,11.46616769693792,1,22,0.0093769008301412,0.10692863247165257,0.19566866078160025,44.35773324966431
448,13.844437509099953,1,19,0.016652431389089895,0.1063939893092943,0.24588321306203542,44.42317247390747
449,15.038022872898727,1,18,0.004729021490547991,0.10586201936274783,0.2281980901542637,44.481427907943726
450,12.041626231186092,1,22,0.01650508531438666,0.10533270926593409,0.1934915850446983,44.54881834983826
451,16.431265929248184,1,15,0.023064822073619817,0.10480604571960442,0.26607427100340525,44.59823036193848
452,17.093750645546244,1,13,0.0023159091657040942,0.1042820154910064,0.17074274701567796,44.63460087776184
453,15.78876452082768,1,16,0.0025437330546436154,0.10376060541355137,0.24975258205085993,44.68978929519653
454,15.540267778187989,1,17,0.0070598583928613845,0.1032418023864836,0.26361171298605557,44.74633169174194
455,11.244133343617431,1,24,0.0030696628754565136,0.10272559337455119,0.23099869365493456,44.82264709472656
456,10.110759837552905,1,24,0.01308737784267211,0.10221196540767843,0.22371793693552414,44.89920783042908
457,17.00506175647024,1,13,0.0023823185120120105,0.10170090558064004,0.20704449684574053,44.94040060043335
458,13.835643191460985,1,20,0.010202617299558181,0.10119240105273684,0.20315159261226653,44.99495768547058
459,11.106501874001697,1,23,0.013937795082163418,0.10068643904747315,0.27365731707085733,45.066797494888306
460,15.007756417011842,1,19,0.006696551086320779,0.10018300685223579,0.22733766820869947,45.12609553337097
461,14.357021907833404,1,19,0.0016378793683199389,0.0996820918179746,0.18249323964118958,45.183719873428345
462,12.471357351727784,1,21,0.016124484253328353,0.09918368135888474,0.19540667888664065,45.245649576187134
463,17.859150310605763,1,8,0.0031445491030217473,0.09868776295209031,0.2515935953706503,45.272764682769775
464,14.479647779278457,1,19,0.011542386065023835,0.09819432413732986,0.20479533037072734,45.33710193634033
465,16.93284983150661,1,14,0.009012815429791043,0.09770335251664321,0.22186453281236546,45.38874411582947
466,11.539182199159404,1,23,0.0046200905293333205,0.09721483575406,0.2115293358979018,45.46128749847412
467,17.431329874519726,1,12,0.020738447301348453,0.09672876157528969,0.24429218284785748,45.497029066085815
468,17.682495454046872,1,8,0.010053845866713935,0.09624511776741324,0.17998236790299416,45.51905107498169
469,14.546715504699387,1,20,0.0017174746793610085,0.09576389217857617,0.24433026388287543,45.57939338684082
470,11.307010906375945,1,21,0.011039360115409402,0.09528507271768329,0.25453623526153113,45.64405608177185
471,13.786629059910773,1,19,0.009067523425653867,0.09480864735409487,0.27650665109486955,45.70710468292236
472,17.59834973551333,1,10,0.01146028452853727,0.0943346041173244,0.221791410446167,45.74234962463379
473,16.626817925885554,1,14,0.01865271708026628,0.09386293109673778,0.25794010130422457,45.781911849975586
474,13.435623048827983,1,19,0.012762557146557607,0.09339361644125409,0.29552971610897466,45.83923602104187
475,13.012496652104891,1,21,0.0010767885698377277,0.09292664835904782,0.2328208080005078,45.90434718132019
476,11.69283041668823,1,21,0.010787898648863425,0.09246201511725258,0.2386351190507412,45.979870080947876
477,14.104435635788832,1,19,0.0057221299629560685,0.09199970504166631,0.2711023143247554,46.0366005897522
478,14.839536323770881,1,19,0.01900018862524183,0.09153970651645797,0.19650504816519587,46.09935426712036
479,17.5120272773318,1,11,0.006801562485647256,0.09108200798387568,0.2813208441842686,46.13130068778992
480,17.483664123853668,1,12,0.010415941802062623,0.0906265979439563,0.18870855635032058,46.170104026794434
481,16.428002865612505,1,15,0.0342064580424051,0.09017346495423652,0.22550147672494253,46.21865391731262
482,11.90478372676298,1,21,0.02885413431902195,0.08972259762946533,0.2320896615052507,46.286972999572754
483,16.966520033497364,1,14,0.005045396663689278,0.089273984641318,0.26742952104125706,46.325839042663574
484,17.72104492331855,1,9,0.010812429094852305,0.0888276147181114,0.2990952150689231,46.35660195350647
485,14.57291049772175,1,19,0.0035082488900043396,0.08838347664452084,0.26677154475136805,46.41858768463135
486,14.910437202919274,1,18,0.02058881760982617,0.08794155926129824,0.23836713429126474,46.47708225250244
487,14.148355376231484,1,19,0.0047963724003469155,0.08750185146499175,0.19215509427809402,46.536165952682495
488,17.594175362680108,1,10,0.004606334956906738,0.08706434220766679,0.2118605151772499,46.565346002578735
489,17.198692535981536,1,13,0.0063966459325869585,0.08662902049662846,0.20942306403930372,46.605552196502686
490,14.207504625152795,1,19,0.0067234825116374575,0.08619587539414532,0.2170717771116056,46.66645789146423
491,15.947576085943728,1,16,0.005180847908786257,0.08576489601717459,0.21652749506756663,46.71041822433472
492,13.676307340996573,1,28,0.01655837896570278,0.08533607153708872,0.21897544977920397,46.79508662223816
493,12.168781235069037,1,22,0.020523398779151658,0.08490939117940327,0.24995661586184392,46.864235401153564
494,12.808134596876334,1,22,0.012426660992440275,0.08448484422350626,0.24782479520548473,46.930893421173096
495,15.957407489465549,1,16,0.026535144755119644,0.08406242000238873,0.20062958647031337,46.987996101379395
496,17.318546441895887,1,14,0.008959251388851674,0.08364210790237678,0.22050423228314944,47.02809715270996
497,15.35865296710981,1,17,0.017975529001682478,0.0832238973628649,0.21099020935156765,47.08444166183472
498,15.802517330553382,1,17,0.030149305918499347,0.08280777787605056,0.25689173752770705,47.134536027908325
499,16.207128260307947,1,15,0.011502000263277135,0.08239373898667031,0.2485042134920756,47.182080030441284
500,12.04849294796586,1,21,0.03644614843279337,0.08198177029173696,0.21018750078621365,47.25089192390442
501,16.255534071731383,1,16,0.0018740158504346738,0.08157186144027828,0.2428487273864448,47.30479311943054
502,17.515205457434057,1,12,0.006173988262005853,0.0811640021330769,0.17298363521695137,47.346078395843506
503,19.10646321254317,1,28,0.0012741758384750002,0.08075818212241151,0.23012086509593896,47.43539333343506
504,14.413899617642164,1,18,0.02009321836517075,0.08035439121179945,0.24448632987009156,47.488070487976074
505,16.953497486002743,1,14,0.014584185472106936,0.07995261925574046,0.2117421259837491,47.52807331085205
506,13.150125330116134,1,20,0.032901443864864266,0.07955285615946175,0.255971147492528,47.58873271942139
507,18.44655025396496,1,22,0.016488164192859783,0.07915509187866444,0.19760120016607371,47.66474437713623
508,17.73352774484083,1,8,0.0011983065001760045,0.07875931641927113,0.15781553089618683,47.69068241119385
509,16.01949080780323,1,16,0.020333768250645146,0.07836551983717477,0.23548990627750754,47.735100984573364
510,14.577424766216428,1,18,0.019936714870703587,0.07797369223798889,0.21440301421615812,47.78817009925842
511,13.877217846130952,1,20,0.009252622909431296,0.07758382377679894,0.20737635921686887,47.85234451293945
512,12.377490517962723,1,21,0.007606320519084164,0.07719590465791494,0.24005813967613948,47.91814684867859
513,15.869696252187714,1,16,0.027121972828944907,0.07680992513462537,0.1633687667781487,47.9712336063385
514,17.246131761325522,1,11,0.007970255340609203,0.07642587550895225,0.211502228948203,48.00874614715576
515,16.57883798351977,1,14,0.008661401257115398,0.07604374613140748,0.20901142273630416,48.05489492416382
516,15.306137297023088,1,17,0.016267961776963435,0.07566352740075044,0.21865910335498698,48.114489793777466
517,13.822162137576377,1,20,0.02165565809179293,0.07528520976374668,0.20894968807697295,48.177438735961914
518,16.77339900303632,1,14,0.00787730993731281,0.07490878371492794,0.20100823044776917,48.225709438323975
519,20.552574758743866,1,29,0.017122677874196912,0.0745342397963533,0.1679562078467731,48.31597900390625
520,13.618597672693433,1,20,0.010852537187878042,0.07416156859737154,0.23980089463293552,48.386149883270264
521,13.803964749816805,1,20,0.008877577614765153,0.07379076075438468,0.19995061177760362,48.456780433654785
522,13.56488476806553,1,20,0.013252092539547067,0.07342180695061275,0.20265114717185498,48.51766920089722
523,14.183164050022606,1,19,0.0005993306967556622,0.07305469791585968,0.19558524261963994,48.575939655303955
524,17.588715058146043,1,8,0.001284739598785209,0.07268942442628039,0.22245575487613678,48.598238468170166
525,13.36260129730217,1,20,0.009286435925682346,0.07232597730414898,0.21569892652332784,48.65649652481079
526,13.784983379021286,1,20,0.02632271296522304,0.07196434741762824,0.20544389076530933,48.72783064842224
527,13.82068668170832,1,20,0.01696522609307638,0.0716045256805401,0.2386331383138895,48.787681579589844
528,17.717289569741116,1,8,0.012523529637214032,0.0712465030521374,0.18389522098004818,48.8153190612793
529,11.989449235750362,1,21,0.006026401318176111,0.0708902705368767,0.19596925980988003,48.88110136985779
530,12.537575043365358,1,21,0.009575833127518751,0.07053581918419231,0.22950996494009382,48.94101524353027
531,17.203537462092935,1,12,0.007835607162784614,0.07018314008827135,0.1736486703157425,48.97996473312378
532,16.282667097635567,1,18,0.01316939993913166,0.06983222438783,0.17956099969645342,49.037349462509155
533,10.821097295323852,1,23,0.008992907034665265,0.06948306326589085,0.20481380496336066,49.10724592208862
534,24.062991751090156,1,32,0.00045752006540178414,0.0691356479495614,0.19084135838784277,49.20769262313843
535,17.342888720706107,1,10,0.009366634069048557,0.06878996970981359,0.19492431059479715,49.24297785758972
536,11.79161833806429,1,21,0.012540365598279202,0.06844601986126451,0.21754418881166548,49.322227001190186
537,11.950533277651992,1,22,0.008380903242997895,0.06810378976195819,0.22839766656133262,49.397186517715454
538,16.44099643282825,1,15,0.021579205811361857,0.0677632708131484,0.21578613718350728,49.43884611129761
539,14.653235382586717,1,18,0.006589040104303612,0.06742445445908266,0.19688006883694065,49.49889397621155
540,13.899884978914633,1,19,0.016157259162729254,0.06708733218678724,0.1672802882170991,49.562660932540894
541,14.078488718857988,1,19,0.0005986078186960286,0.0667518955258533,0.1770111412594193,49.61926198005676
542,17.680482713039964,1,8,0.008652047438298796,0.06641813604822402,0.19937873212620616,49.64481234550476
543,16.08230493249139,1,15,0.02117667308764537,0.0660860453679829,0.1918965975443522,49.68710923194885
544,16.22802084996365,1,16,0.021786805205297854,0.06575561514114299,0.19268401991575956,49.73639369010925
545,17.75678146680584,1,9,0.005393444839698988,0.06542683706543727,0.22625532497962317,49.762672424316406
546,15.856329476227984,1,17,0.01923254648931666,0.06509970288011008,0.15341953045743353,49.812742948532104
547,17.263236702047287,1,11,0.013965545877639263,0.06477420436570952,0.18657297979701648,49.84309387207031
548,24.707995951225165,1,55,0.024421323470079748,0.06445033334388098,0.1971975067122416,50.01979374885559
549,12.872234125912655,1,30,0.0227051364549693,0.06412808167716157,0.19575917503486076,50.10595679283142
550,12.536889979988336,1,20,0.012063249395431686,0.06380744126877576,0.18610164970159532,50.172361612319946
551,17.574834432505305,1,8,0.0023573040797006447,0.06348840406243188,0.23135232273489237,50.19574570655823
552,17.5393457028782,1,8,0.0026354480336631056,0.06317096204211972,0.2558006066828966,50.22001528739929
553,16.7907828911324,1,13,0.020856455563320025,0.06285510723190912,0.23290534947927183,50.26074504852295
554,16.63313200827688,1,15,0.013369971606540798,0.06254083169574957,0.21126338144143422,50.30831813812256
555,14.51022485528374,1,19,0.017651087363561024,0.062228127537270826,0.1703467633771269,50.36827898025513
556,11.482307161577046,1,23,0.017382427422865332,0.06191698689958447,0.20554863564346149,50.443875789642334
557,13.487819666415453,1,19,0.010626214456801897,0.061607401965086545,0.2100052519848472,50.50622224807739
558,16.426832022424787,1,15,0.018684036272104076,0.06129936495526111,0.14582291953265666,50.548611879348755
559,17.259786422923206,1,11,0.014108518487250601,0.0609928681304848,0.24286070466041565,50.586193561553955
560,17.133307090704328,1,12,0.01428023370801279,0.060687903789832374,0.17692641075700521,50.62689423561096
561,17.425499831722117,1,11,0.0015950218211888273,0.06038446427088321,0.16561359302564102,50.66402721405029
562,17.44553730340558,1,10,0.0016250064367580724,0.06008254194952879,0.24841965809464456,50.69177031517029
563,15.813234588736668,1,16,0.019720599625480173,0.05978212923978115,0.23734018066897988,50.73982286453247
564,14.536654782442202,1,25,0.004497468154642359,0.05948321859358224,0.21163131952285766,50.815908432006836
565,10.91027422696352,1,23,0.028823335987772536,0.05918580250061433,0.2205829586347808,50.88981628417969
566,11.47713046511053,1,22,0.039213987178118415,0.058889873488111255,0.218537760051814,50.96065044403076
567,17.21484715116967,1,11,0.0027756092595128956,0.058595424120670696,0.25280097939751367,50.99492287635803
